Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
5193.7832,12.316278,317.08398,192.72345,311.48099,164.89589,309.4032,103.06114,309.46201,88.69902
5213.4565,8.6653643,316.52994,193.03195,311.3924,165.04779,308.82999,102.88845,308.44638,88.363785
5233.1299,1.1935595,316.01212,193.14493,310.99866,165.11557,308.59137,102.77572,308.25116,88.1996
5252.8032,5.2450724,315.84964,193.1364,310.81247,165.15633,308.72437,102.78918,308.60577,88.188843
5272.4771,13.899751,316.24072,193.07251,311.06729,165.08119,308.61237,102.74876,308.28549,88.101204
5292.1504,7.9190917,315.97925,193.13882,310.96896,165.09973,308.56982,102.76447,308.28662,88.209335
5311.8237,3.5856323,315.67032,193.13824,310.82367,165.08006,308.72882,102.83828,308.39383,88.357368
5331.4971,14.592639,315.68066,193.07584,310.88647,165.0136,308.98462,102.88321,308.72992,88.518311
5351.1704,6.2517958,315.94003,192.81523,311.01431,164.75449,308.9968,102.81831,308.66547,88.522438
5370.8438,5.5721407,315.67227,192.7242,310.91031,164.63036,308.81909,102.73222,308.40634,88.534904
5390.5176,14.708513,315.6138,192.56248,310.81314,164.51141,308.8439,102.72288,308.54703,88.591103
5410.1909,3.2328351,315.36319,192.56238,310.7403,164.46463,308.97818,102.71631,308.75323,88.633644
5429.8643,8.7923651,315.56216,192.4939,310.77515,164.42427,308.88361,102.69957,308.64221,88.629547
5449.5376,3.7605925,315.79208,192.51364,310.87152,164.47957,308.6785,102.69165,308.3306,88.535263
5469.2109,16.048969,315.57892,192.74792,310.82007,164.65305,308.78986,102.70802,308.49994,88.460464
5488.8843,3.0146639,315.55106,192.99583,310.80338,164.86743,308.89722,102.75732,308.68079,88.406296
5508.5581,0.14612454,315.62762,193.16609,310.83224,165.06267,308.8298,102.79846,308.53693,88.32402
5528.2314,1.280865,316.07178,193.06058,310.91943,165.11096,308.92215,102.99402,308.75244,88.477966
5547.9048,15.232815,317.79929,192.22096,311.35944,164.86914,309.65634,103.35181,310.19507,88.921753
5567.5781,5.6516314,318.69205,191.85428,311.77118,164.72626,310.08212,103.38083,311.19431,89.067291
5587.2515,6.212316,317.66464,192.52769,311.77719,164.92131,309.66824,102.9063,309.91721,88.370743
5606.9248,14.108349,316.40991,193.06265,311.34537,165.07077,308.99268,102.71823,308.65454,88.092155
5626.5986,4.9497361,316.01208,193.07269,311.0795,165.06459,308.58182,102.74287,308.13925,88.135712
5646.272,7.6272449,316.28061,192.93095,311.09796,164.94672,308.64456,102.85179,308.37573,88.426094
5665.9453,5.5207386,315.93951,192.88689,310.96658,164.87096,308.47821,102.82903,308.00879,88.47184
5685.6187,1.7028483,316.11703,192.73888,310.9888,164.73122,308.64554,102.81339,308.25171,88.490021
5705.292,13.576704,315.45169,192.81459,310.79044,164.69066,308.98941,102.77242,308.71207,88.510269
5724.9653,6.61835,315.38159,192.77397,310.7406,164.65762,309.19833,102.74212,308.89728,88.531258
5744.6392,10.26662,315.50623,192.72372,310.8299,164.61722,309.25122,102.77454,309.02866,88.644165
5764.3125,9.7206678,315.52246,192.66428,310.85141,164.55223,308.97604,102.75281,308.62646,88.649498
5783.9858,3.269748,316.0596,192.51259,311.04105,164.48076,308.68039,102.7382,308.21088,88.602089
5803.6592,7.8450775,315.9584,192.55722,311.02386,164.53706,308.61798,102.72395,308.17624,88.54126
5823.3325,1.2463943,315.64096,192.74147,310.83209,164.65465,308.71738,102.70473,308.27698,88.41143
5843.0059,14.37506,315.53961,192.93951,310.80637,164.8362,308.93546,102.71889,308.72165,88.324165
5862.6797,7.0901499,315.8255,193.04927,310.89175,164.96535,308.71219,102.7226,308.3558,88.196671
5882.353,16.188442,315.80234,193.23648,310.92133,165.10909,308.6861,102.83112,308.32266,88.262657
5902.0264,1.0522178,315.58774,193.44731,310.85666,165.28722,308.81717,102.9544,308.51083,88.38607
5921.6997,8.7397795,315.71445,193.42406,310.95139,165.28244,308.83823,103.01266,308.4631,88.486816
5941.373,8.7403555,315.8959,193.21684,310.97357,165.10867,308.63727,102.94476,308.24301,88.417244
5961.0464,11.938176,315.82855,193.02951,310.93814,164.93954,308.58014,102.81135,308.10037,88.373238
5980.7202,0.28363797,315.72766,192.83353,310.90524,164.73972,308.73584,102.68967,308.34766,88.322693
6000.3936,9.5105429,315.64941,192.69113,310.88705,164.61653,308.81796,102.61658,308.48773,88.324936
6020.0669,7.4926667,315.72174,192.57753,310.90897,164.49747,308.80566,102.60789,308.37631,88.354553
6039.7402,12.307647,315.59106,192.64224,310.8555,164.53888,308.88184,102.63976,308.49097,88.447792
6059.4136,6.5661497,315.45557,192.73669,310.83841,164.61021,308.92166,102.71625,308.5658,88.506302
6079.0869,8.882473,315.62354,192.81944,310.86273,164.68832,308.88974,102.73853,308.4537,88.510735
6098.7607,6.7429962,315.53085,192.9411,310.8118,164.82472,308.93832,102.82951,308.55011,88.525276
6118.4341,10.128994,315.78781,193.02411,310.92899,164.93492,308.96732,102.84475,308.5744,88.503601
6138.1074,11.948417,315.80377,193.09677,310.9223,164.99442,308.8692,102.89613,308.43951,88.471931
6157.7808,2.6455898,315.6268,193.19193,310.86041,165.07919,308.83142,102.89225,308.3934,88.449066
6177.4541,3.2482533,315.80106,193.07657,310.92224,164.99748,308.94455,102.84992,308.63324,88.388374
6197.1274,12.472,316.10883,192.93869,311.08618,164.88516,308.69022,102.72777,308.21033,88.200661
6216.8013,13.460877,315.83505,192.9902,310.96765,164.89085,308.4772,102.65974,307.95847,88.166931
6236.4746,2.757273,315.74997,192.9761,310.84671,164.88875,308.53149,102.71941,308.08728,88.240837
6256.1479,13.048069,315.52652,193.13669,310.83667,164.98586,308.79129,102.82516,308.29895,88.39257
6275.8213,0.18098615,315.58743,193.10265,310.85403,164.99739,308.901,102.90949,308.55844,88.503227
6295.4946,11.656664,315.72293,193.03412,310.90973,164.89558,308.70685,102.85864,308.21094,88.49427
6315.168,8.827446,315.82587,192.93315,310.94104,164.81944,308.6972,102.81004,308.18445,88.483292
6334.8418,3.1999466,315.36682,192.95222,310.77417,164.78725,308.92856,102.8101,308.48035,88.524162
6354.5151,14.675624,315.32388,192.88394,310.74503,164.73827,309.01724,102.79424,308.67175,88.536713
6374.1885,1.8038737,315.80011,192.69318,310.90552,164.60478,308.80392,102.71773,308.30872,88.470375
6393.8618,11.992367,315.45837,192.7749,310.79373,164.63545,308.80099,102.71416,308.36136,88.44693
6413.5352,5.1547832,315.40201,192.84158,310.76242,164.69067,308.90176,102.71146,308.54922,88.446266
6433.2085,0.26789963,315.49921,192.92719,310.8233,164.77335,308.88751,102.73117,308.47305,88.422234
6452.8823,0.67565411,315.49875,193.03351,310.79477,164.89371,308.87704,102.79377,308.43289,88.462044
6472.5557,11.872914,316.06476,192.77327,310.92883,164.87395,309.14005,103.03315,308.92767,88.643623
6492.229,0.78115058,318.04874,191.78552,311.3956,164.54984,309.94611,103.35898,310.65652,89.129974
6511.9023,12.256828,318.56589,191.67746,311.754,164.53267,310.23102,103.31688,311.26273,89.088326
6531.5757,8.1872711,317.6254,192.47769,311.73849,164.82579,309.79834,102.85085,309.97119,88.377266
6551.249,7.7926383,316.1709,193.19722,311.25388,165.14551,309.04456,102.72957,308.5918,88.1521
6570.9229,4.1394143,315.92902,193.30171,311.02737,165.2337,308.67313,102.8707,308.16418,88.312706
6590.5962,9.79214,316.17059,193.2336,311.03055,165.19411,308.65961,103.02416,308.27408,88.542343
6610.2695,1.8021821,315.72919,193.20886,310.88312,165.11397,308.59357,102.9578,308.05783,88.509422
6629.9429,14.220192,315.89795,192.99721,310.90179,164.92189,308.77109,102.79887,308.39255,88.387779
6649.6162,4.7310724,315.57809,192.90802,310.8533,164.758,308.83405,102.65589,308.37091,88.311829
6669.2896,9.6652851,315.53336,192.8466,310.86914,164.68265,309.05005,102.66406,308.58514,88.383064
6688.9634,10.159512,315.64713,192.77275,310.92477,164.6326,309.12592,102.76701,308.67834,88.610725
6708.6367,0.84592158,315.67606,192.71642,310.9469,164.58191,308.93747,102.82793,308.32431,88.701508
6728.3101,9.5440254,315.77454,192.65479,310.92432,164.56215,308.95087,102.81656,308.47406,88.749046
6747.9834,3.3027387,315.51477,192.67989,310.78262,164.56479,308.80145,102.71114,308.33499,88.599449
6767.6567,11.895619,315.52313,192.76149,310.77518,164.64049,308.80765,102.65468,308.44046,88.411186
6787.3301,1.8717353,315.76199,192.87769,310.87796,164.73651,308.76807,102.65391,308.34265,88.283524
6807.0039,16.164557,315.54742,193.20271,310.86682,165.0215,308.83353,102.78785,308.35187,88.360062
6826.6772,7.4192362,315.58173,193.41962,310.90909,165.22923,309.06311,102.96738,308.63834,88.511757
6846.3506,5.8459411,315.72549,193.44485,310.98972,165.25861,308.92322,102.98996,308.41293,88.507866
6866.0239,15.103971,315.88278,193.2897,310.99457,165.15688,308.64301,102.92166,308.07495,88.373352
6885.6973,5.7724214,315.79562,193.20261,310.89215,165.08159,308.59903,102.81387,308.04047,88.319603
6905.3706,6.0834732,315.49692,193.15392,310.79562,164.99794,308.79376,102.79609,308.34445,88.352745
6925.0444,6.1218386,315.5589,193.06921,310.83469,164.89572,308.94739,102.80869,308.51587,88.464714
6944.7178,13.457157,315.57892,192.9019,310.85773,164.7571,308.92963,102.76258,308.40994,88.515205
6964.3911,6.5856681,315.46085,192.8242,310.83435,164.64824,309.01926,102.7062,308.53763,88.512688
6984.0645,9.330143,315.47723,192.72177,310.82095,164.56924,309.01056,102.63653,308.49084,88.447159
7003.7378,5.4861293,315.53745,192.71004,310.83115,164.56703,308.95346,102.5853,308.42746,88.445251
7023.4111,12.523922,315.49695,192.75508,310.79291,164.63058,309.08279,102.68749,308.56735,88.522636
7043.085,6.0957899,316.11908,192.56758,310.97556,164.61371,309.53317,102.90256,309.4075,88.739204
7062.7583,12.901011,316.93283,192.54922,311.44824,164.63762,309.54709,102.86022,309.33572,88.649078
7082.4316,4.0348043,316.23141,192.94153,311.27219,164.83681,309.0191,102.72664,308.38828,88.374718
7102.105,1.7147955,315.61349,193.26096,310.90207,165.07869,308.8367,102.73604,308.25153,88.294029
7121.7783,9.5815372,315.53839,193.33119,310.84714,165.16907,308.89545,102.78559,308.38269,88.271683
7141.4517,15.637462,315.84714,193.3203,310.94623,165.17485,308.77371,102.8265,308.2337,88.281136
7161.1255,2.0430596,315.47852,193.40285,310.81766,165.1931,308.74936,102.84058,308.27805,88.329552
7180.7988,8.6563578,315.63156,193.31291,310.84741,165.14285,308.82358,102.81968,308.28146,88.368286
7200.4722,5.6006045,315.66943,193.19322,310.91946,165.02626,308.86353,102.76784,308.31357,88.385269
7220.1455,15.287243,315.67438,193.03325,310.92789,164.8614,308.83148,102.74526,308.15903,88.410194
7239.8188,3.0465205,315.57571,192.91537,310.89468,164.71985,308.94174,102.72456,308.36728,88.500137
7259.4922,8.619565,315.48376,192.78491,310.85556,164.6129,309.02722,102.68417,308.39929,88.548508
7279.166,12.067019,315.33557,192.72955,310.77112,164.5663,309.1254,102.66792,308.67444,88.575714
7298.8394,0.16284767,315.43417,192.67484,310.77832,164.50552,308.96405,102.58753,308.43338,88.499565
7318.5127,8.3162699,315.51517,192.71024,310.83188,164.52721,308.91525,102.58193,308.36359,88.455513
7338.186,9.5240879,315.42178,192.89256,310.81839,164.67906,308.97891,102.64906,308.44141,88.461121
7357.8594,1.0294495,315.41287,193.09026,310.82843,164.86311,309.08267,102.73388,308.51852,88.460754
7377.5327,0.1504973,315.70175,193.0972,310.91019,164.95944,309.14172,102.83869,308.60907,88.517723
7397.2065,6.6521559,316.91833,192.52948,311.23776,164.79123,309.5802,103.08289,309.48798,88.726471
7416.8799,6.2007689,318.71515,191.39253,311.57669,164.45232,310.30481,103.33345,311.40002,89.202156
7436.5532,14.647068,318.82486,191.48814,311.71408,164.51538,310.39035,103.20016,311.56384,89.004944
7456.2266,2.4063451,317.77097,192.36787,311.63321,164.87453,309.83588,102.80598,310.14618,88.36319
7475.8999,11.468736,316.10638,193.25679,311.07495,165.28046,308.94565,102.75201,308.5386,88.221794
7495.5732,4.0635014,315.95294,193.40941,310.91632,165.36887,308.61423,102.98975,308.0376,88.474449
7515.2471,12.80208,316.31473,193.26955,311.06857,165.26244,308.6937,103.07959,308.23499,88.664742
7534.9204,1.8862071,315.92776,193.12198,310.92627,165.09758,308.62885,102.90775,307.94736,88.514854
7554.5938,9.0442467,315.82138,192.85251,310.84189,164.81458,308.83325,102.66272,308.37991,88.364357
7574.2671,7.0095668,315.60251,192.7334,310.82242,164.62332,309.07449,102.51752,308.57962,88.246552
7593.9404,9.1401291,315.68539,192.56413,310.92395,164.50232,309.14301,102.52507,308.58105,88.344025
7613.6138,10.419272,315.82855,192.48096,311.00076,164.4059,309.08954,102.58023,308.48627,88.566704
7633.2876,4.4425735,315.87936,192.41635,311.03531,164.37666,308.91003,102.65162,308.21912,88.660973
7652.9609,8.4998217,315.95709,192.41153,311.02271,164.38385,308.9043,102.6291,308.31018,88.622482
7672.6343,5.3350129,315.90759,192.4953,310.94193,164.44228,308.72256,102.53732,308.11652,88.387901
7692.3076,5.9390602,315.82251,192.70805,310.9097,164.6132,308.81686,102.54739,308.24292,88.247154
7711.981,7.0780106,315.59183,193.08226,310.83807,164.93382,309.06976,102.66036,308.62335,88.2658
7731.6543,14.840264,315.6105,193.34415,310.86667,165.18983,309.06079,102.82964,308.50708,88.384384
7751.3281,13.694777,315.84601,193.45529,310.97226,165.31192,308.93781,102.95721,308.39075,88.461372
7771.0015,3.1068609,315.8649,193.42491,310.98993,165.28967,308.72467,102.94847,308.13544,88.43145
7790.6748,13.583601,315.88574,193.29143,310.97327,165.16855,308.70627,102.81756,308.16678,88.302094
7810.3481,0.66036022,315.88156,193.09296,310.95837,164.99571,308.71179,102.69652,308.0784,88.239067
7830.0215,12.136038,315.71646,192.96129,310.93134,164.84166,308.84781,102.65617,308.31134,88.246925
7849.6948,3.577863,315.84058,192.75819,310.9668,164.66164,308.83118,102.61775,308.20795,88.313148
7869.3687,14.114261,315.72131,192.68089,310.92426,164.59825,308.85953,102.61011,308.22629,88.430824
7889.042,1.006521,315.50824,192.66573,310.81009,164.55521,308.96466,102.61468,308.39139,88.473785
7908.7153,12.671673,315.66281,192.67081,310.87213,164.55107,308.92429,102.59586,308.31497,88.460068
7928.3887,5.9336929,315.72644,192.74638,310.88306,164.61707,308.94351,102.61892,308.30063,88.467606
7948.062,14.822581,315.50125,192.94145,310.8353,164.76947,309.0639,102.76553,308.4451,88.575447
7967.7354,1.3958436,315.62729,193.0336,310.86978,164.89185,309.06702,102.83828,308.42722,88.607079
7987.4092,12.491574,315.70596,193.0699,310.88925,164.93703,308.98315,102.83381,308.34656,88.539391
8007.0825,7.0925112,315.64633,193.09998,310.86639,164.9436,308.93378,102.77779,308.33197,88.422768
8026.7559,0.55424416,315.72495,193.0777,310.87326,164.92928,308.85043,102.71669,308.29919,88.312332
8046.4292,6.5752606,315.7258,193.06609,310.89069,164.92871,308.79483,102.71506,308.22723,88.25058
8066.1025,14.460698,315.67276,193.11176,310.85556,164.97136,308.7337,102.71272,308.11075,88.285995
8085.7759,5.5577497,315.53564,193.15921,310.8324,164.99809,308.85962,102.7986,308.29028,88.411087
8105.4497,4.2415795,315.65552,193.16547,310.86774,164.98999,308.90021,102.84158,308.24826,88.459595
8125.123,11.754904,315.63089,193.09448,310.8443,164.98491,308.96646,102.83781,308.327,88.521339
8144.7964,8.9121723,315.80576,192.98911,310.95328,164.85791,308.97171,102.77628,308.30917,88.480415
8164.4697,2.7344058,315.69504,192.90804,310.91611,164.75116,308.81168,102.70962,308.1348,88.419266
8184.1431,14.975128,315.54111,192.83459,310.82635,164.68542,308.86655,102.67932,308.177,88.457367
8203.8164,5.8932118,315.50781,192.82326,310.83817,164.6476,309.01474,102.66624,308.37146,88.456863
8223.4902,5.9546304,315.67471,192.77866,310.88077,164.64226,308.90997,102.66658,308.2919,88.450272
8243.1631,4.6164498,315.76544,192.82817,310.92413,164.68652,308.71231,102.66745,308.00037,88.435081
8262.8369,14.038218,315.8334,192.90025,310.95221,164.77682,308.76834,102.72396,308.03082,88.439339
8282.5107,2.3767235,315.39114,193.1727,310.79572,164.95718,309.06299,102.81353,308.47751,88.493706
8302.1836,0.094566852,315.40778,193.22615,310.81003,165.0311,309.11105,102.84058,308.56366,88.463112
8321.8574,1.5558393,315.55002,193.23123,310.84247,165.03075,309.03568,102.84183,308.42422,88.46891
8341.5303,12.39508,315.54282,193.14331,310.80423,165.00119,308.93808,102.80724,308.28494,88.458733
8361.2041,8.3120079,316.01932,192.95697,311.06787,164.85634,308.95279,102.78468,308.39206,88.458839
8380.877,3.3745811,316.19672,192.8764,311.22217,164.77711,308.758,102.70819,307.95767,88.405334
8400.5508,15.80682,315.57581,192.97322,310.93024,164.78311,308.72098,102.68761,308.00626,88.364197
8420.2246,4.6816359,315.75174,192.8326,310.95169,164.69435,308.79092,102.66559,308.13943,88.352798
8439.8975,9.3210869,315.90057,192.8092,311.00116,164.68513,308.65036,102.59687,307.95377,88.280602
8459.5713,3.6646619,315.78342,192.89813,310.95871,164.74887,308.6124,102.64791,307.90939,88.296776
8479.2441,3.7325611,315.71637,193.0704,310.91037,164.90677,308.77341,102.78634,308.09161,88.42482
8498.918,11.4759,315.37805,193.27177,310.82013,165.06493,309.16074,102.944,308.56317,88.626549
8518.5918,7.4123383,315.31494,193.29576,310.76285,165.07857,309.21964,103.00286,308.68506,88.703293
8538.2646,10.541594,315.41327,193.14493,310.80334,164.93718,309.05002,102.91099,308.4848,88.592087
8557.9385,7.9828305,315.50406,192.94801,310.81458,164.77089,308.83014,102.74748,308.26031,88.482254
8577.6113,4.9917746,315.67062,192.78334,310.87961,164.62621,308.68378,102.61868,307.97958,88.349205
8597.2852,7.0421524,315.83258,192.73317,310.98727,164.60147,308.69778,102.61821,307.96704,88.350433
8616.958,0.32866743,315.58606,192.85954,310.91815,164.69492,308.85675,102.69096,308.1355,88.423317
8636.6318,11.972472,315.46762,192.99022,310.86679,164.78987,308.97122,102.7244,308.3989,88.451164
8656.3057,9.6419115,315.75644,192.96906,310.90411,164.81238,308.74313,102.71728,308.05966,88.345093
8675.9785,16.198753,315.50986,193.15906,310.80865,164.95303,308.7413,102.74765,308.10498,88.355682
8695.6523,0.73315209,315.37009,193.3241,310.76526,165.1131,308.86829,102.87155,308.31879,88.438118
8715.3252,10.334631,315.60184,193.38617,310.9014,165.15265,308.91931,102.95596,308.34464,88.510948
8734.999,6.0799785,315.71426,193.29256,310.96359,165.11391,308.7554,102.96059,308.04532,88.519295
8754.6729,14.775911,315.6571,193.20396,310.91901,165.02985,308.74911,102.86089,308.04413,88.479439
8774.3457,1.0907204,315.52017,193.06267,310.84506,164.89499,308.80597,102.76018,308.19394,88.372498
8794.0195,11.026339,315.45789,192.9861,310.7915,164.79407,308.80386,102.67005,308.28168,88.294388
8813.6924,4.6549315,315.43298,192.89496,310.77173,164.72438,308.77267,102.6405,308.17798,88.296509
8833.3662,14.844285,315.57837,192.93077,310.83273,164.73303,308.76355,102.7025,308.17609,88.395172
8853.0391,6.3118062,315.5849,192.99986,310.87799,164.83763,308.82629,102.81709,308.11789,88.531052
