Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
12700,6.1575217,311.26065,169.30127,301.37479,146.71106,299.5192,68.701866,307.80127,47.885227
12716.667,11.142182,311.04263,169.35948,301.29037,146.64409,299.33148,68.678108,307.5564,47.769016
12733.333,15.980235,311.50146,169.22252,301.53601,146.59372,298.9751,68.691368,307.08542,47.666508
12750,17.610111,312.88968,168.35986,301.9313,146.46024,298.40692,68.969841,306.14258,47.776474
12766.667,17.636162,315.47766,166.34517,302.58997,145.96198,298.36322,69.811821,306.64908,49.102306
12783.333,17.66221,318.80264,163.34285,303.29517,145.2623,299.42361,71.023643,310.32996,52.166328
12800,17.688261,320.93747,160.83679,303.78671,144.68541,301.23077,72.391205,314.36578,55.559124
12816.667,17.71431,321.72208,158.93994,303.68048,144.33424,302.65591,73.510002,317.49594,58.766151
12833.333,17.74036,322.345,157.06607,303.4144,144.05295,303.57187,74.468689,319.62045,61.621967
12850,17.766409,322.91678,155.50241,303.28357,143.87738,303.87686,75.116905,320.59778,63.59087
12866.667,17.792459,323.22028,155.01505,303.40967,143.83006,303.67838,75.221581,320.55737,64.095306
12883.333,17.81851,323.21851,155.0638,303.41873,143.93839,303.15054,75.070313,319.88791,63.607784
12900,17.844559,323.21411,154.9837,303.40738,143.97382,302.84698,74.959122,319.53976,63.454105
12916.667,17.870609,323.14612,154.98596,303.33658,143.96841,302.85919,74.858185,319.57797,63.399391
12933.333,17.896658,322.96088,155.18224,303.30298,144.09328,302.90118,74.78186,319.60999,63.290348
12950,15.865043,322.75961,155.88551,303.27954,144.27921,302.71652,74.38224,319.31091,62.55175
12966.667,12.356931,321.28955,158.22382,303.03641,144.78273,301.6882,73.204979,317.35773,59.788383
12983.333,8.9011793,318.97128,161.28152,302.67172,145.47816,300.02383,71.650948,313.65436,55.576855
13000,5.3407073,316.69781,163.94926,302.2471,145.94983,298.38614,70.298218,309.62537,51.893421
13016.667,1.9373155,314.6478,165.95885,301.8869,146.25487,297.36392,69.395126,306.72662,49.544544
13033.333,0.29964367,313.51932,167.01215,301.80002,146.35928,297.17978,69.023361,305.81125,48.636105
13050,0.27372292,313.51346,167.25806,301.89407,146.35014,297.7496,69.034927,306.53802,48.615562
13066.667,0.2478022,313.46515,167.4254,301.86551,146.3279,298.40829,69.066353,307.3837,48.703182
13083.333,0.22188146,312.93164,167.82626,301.77032,146.37624,298.90503,69.079102,307.93689,48.686508
13100,0.19596073,312.4097,168.22235,301.60843,146.54105,298.98978,69.074783,308.04916,48.654011
13116.667,0.17004,312.3891,168.38452,301.56113,146.63712,298.71326,68.96151,307.40411,48.373005
13133.333,0.14411926,312.62415,168.50467,301.78156,146.657,298.46365,68.938652,306.77713,48.141373
13150,0.11819854,312.88831,168.5739,301.97006,146.69127,298.47897,68.947166,306.6796,48.127872
13166.667,0.092277803,312.96625,168.61931,302.07599,146.68434,298.57089,68.969612,306.78177,48.111282
13183.333,0.066357076,312.80127,168.6834,301.92603,146.65422,298.65491,68.911163,306.84073,48.029797
13200,0.040436342,312.3288,168.82982,301.82193,146.62759,298.7197,68.857735,306.89365,47.975468
13216.667,0.014515609,312.06894,168.93314,301.68494,146.6118,298.72278,68.747879,306.76868,47.821552
13233.333,2.0525072,311.82196,168.91835,301.34659,146.57283,298.79196,68.704666,306.88623,47.76461
13250,7.0371675,311.34503,169.04843,301.12704,146.55951,298.84158,68.618843,307.07742,47.740067
13266.667,11.801916,310.94147,169.23936,300.97012,146.60266,298.79929,68.59391,306.88361,47.618252
13283.333,16.786577,311.10242,169.13724,301.01144,146.56969,298.59,68.652344,306.60532,47.5849
13300,17.614693,312.31345,168.26183,301.30521,146.38873,298.38898,68.928902,306.29913,47.841354
13316.667,17.640614,315.04477,166.23001,302.07227,145.88191,298.60901,69.934029,307.59317,49.564087
13333.333,17.666534,318.54694,163.22453,302.93405,145.2359,299.67914,71.251961,311.16739,52.76931
13350,17.692455,320.86469,160.60907,303.56689,144.68668,301.22028,72.524788,314.71545,55.980068
13366.667,17.718374,321.98318,158.50119,303.68607,144.27104,302.41333,73.643944,317.41565,59.041695
13383.333,17.744295,322.61365,156.64375,303.4613,144.02151,303.29044,74.523476,319.47162,61.910336
13400,17.770216,322.95825,155.2323,303.21362,143.7991,303.67148,75.081329,320.43442,63.727486
13416.667,17.796137,323.22955,154.88632,303.36771,143.76819,303.72147,75.153183,320.76346,64.288712
13433.333,17.822058,323.12149,154.92194,303.32382,143.88431,303.2254,74.983238,320.01093,63.722492
13450,17.847979,323.3089,154.51329,303.30637,143.80972,302.89221,74.956596,319.78369,63.807945
13466.667,17.873899,323.39777,154.32755,303.3656,143.75352,302.97733,74.855217,319.94507,63.88216
13483.333,17.89982,323.16306,154.60594,303.32019,143.83392,302.85095,74.716423,319.76132,63.557888
13500,15.393804,322.75879,155.81792,303.25751,144.16913,302.50247,74.042465,319.15054,62.214851
13516.667,11.833332,320.62384,158.79449,302.75677,144.83566,301.13297,72.664406,316.58963,58.83852
13533.333,8.3775806,318.18338,161.79346,302.31677,145.5262,299.37372,71.126015,312.57343,54.607136
13550,4.8694687,315.93472,164.37546,301.88968,145.95398,297.90347,69.898499,308.86737,51.189461
13566.667,1.3613569,314.1181,166.10413,301.57214,146.22113,297.13367,69.124214,306.3811,49.230976
13583.333,0.29644549,313.33255,166.93562,301.58426,146.29518,297.09933,68.930664,305.87695,48.668633
13600,0.27039579,313.45923,167.14616,301.72739,146.30286,297.69693,69.011818,306.6561,48.732594
13616.667,0.2443461,313.29501,167.36588,301.61679,146.33856,298.26993,69.04303,307.34659,48.779232
13633.333,0.21829641,312.64313,167.79497,301.44662,146.39903,298.55688,69.012032,307.67462,48.734127
13650,0.19224672,312.06369,168.21599,301.29742,146.47606,298.64499,68.956787,307.69418,48.609154
13666.667,0.16619702,312.07645,168.33049,301.27484,146.49078,298.55273,68.843086,307.34937,48.364254
13683.333,0.14014733,312.37613,168.403,301.49457,146.5183,298.42279,68.789772,306.96426,48.183018
13700,0.11409764,312.66205,168.46529,301.78384,146.53647,298.39105,68.746361,306.79697,48.11216
13716.667,0.088047951,312.89755,168.42284,301.92709,146.45166,298.45554,68.729858,306.77383,48.029209
13733.333,0.061998263,312.80304,168.41341,301.87775,146.35168,298.48947,68.572632,306.78036,47.880795
13750,0.035948571,312.34219,168.55478,301.70395,146.33504,298.53894,68.465324,306.75397,47.747189
13766.667,0.0098988824,311.80966,168.66585,301.3551,146.29092,298.58496,68.389984,306.7681,47.608913
13783.333,2.7855456,311.28314,168.80473,300.93759,146.2697,298.67499,68.322701,306.99448,47.604412
13800,7.6969018,310.81378,168.95657,300.66895,146.29866,298.71036,68.276901,307.12231,47.588303
13816.667,12.608258,310.578,169.07507,300.63144,146.34337,298.57333,68.319794,306.81476,47.519848
13833.333,17.446312,311.03461,168.84978,300.80228,146.3192,298.28571,68.409027,306.38177,47.526722
13850,17.617926,312.87662,167.60565,301.24692,146.09285,298.06738,68.946022,306.14374,48.092102
13866.667,17.643976,316.20782,165.07835,302.12115,145.52132,298.46747,70.142815,308.23593,50.419857
13883.333,17.670027,319.39453,162.02724,302.88672,144.93384,299.70966,71.513962,311.90533,53.80439
13900,17.696075,320.92743,159.87386,303.24274,144.47687,301.17584,72.790115,315.1109,56.892712
13916.667,17.722126,321.7099,157.92897,303.10379,144.15047,302.27386,73.825447,317.67471,59.846279
13933.333,17.748175,322.04779,156.39635,302.81729,143.8768,302.96561,74.566605,319.33591,62.235401
13950,17.774225,322.56534,154.91269,302.69794,143.72441,303.14337,75.043549,320.01074,63.91523
13966.667,17.800274,322.97137,154.55034,302.93765,143.71101,303.07315,75.053642,320.17551,64.216393
13983.333,17.826324,322.72296,154.54742,302.81259,143.75594,302.49265,74.879219,319.28497,63.681526
14000,17.852373,323.15952,153.88338,302.86908,143.63496,302.41626,75.007507,319.52441,64.176598
14016.667,17.878424,323.05542,153.87833,302.88495,143.625,302.5191,74.875496,319.61728,64.154541
14033.333,17.904472,322.85721,154.00867,302.85031,143.68994,302.24603,74.707199,319.19324,63.707611
14050,14.765486,322.93896,154.61327,302.88852,143.87796,302.03534,74.306236,319.01004,63.09967
14066.667,11.362093,321.09454,157.54518,302.62225,144.53912,300.9743,72.926071,316.86133,59.835361
14083.333,7.8016219,318.48047,160.91008,302.13992,145.35268,299.17245,71.288475,312.78384,55.257896
14100,4.3982296,316.24768,163.58398,301.582,145.7795,297.7002,69.961319,309.21484,51.819004
14116.667,0.83775806,314.1687,165.57736,301.2326,146.02327,296.90778,69.042107,306.6102,49.51218
14133.333,0.29186743,313.03738,166.63567,301.2139,146.18294,296.74274,68.769577,305.60074,48.626122
14150,0.26594672,313.10849,166.90605,301.34982,146.1882,297.27127,68.819771,306.28763,48.665745
14166.667,0.24002597,313.17584,167.0244,301.33807,146.15788,297.85321,68.87944,307.09305,48.786388
14183.333,0.21410525,312.64688,167.44794,301.25421,146.25078,298.14844,68.882843,307.34625,48.688919
14200,0.18818451,312.02209,167.91898,301.05942,146.34627,298.1991,68.802361,307.19781,48.532913
14216.667,0.16226378,311.87927,168.15822,301.05942,146.41847,298.15601,68.67424,306.8891,48.25993
14233.333,0.13634305,312.29834,168.21729,301.29596,146.46957,298.24469,68.708344,306.76157,48.177757
14250,0.11042231,312.44278,168.36363,301.47086,146.50626,298.52832,68.775177,307.23901,48.334827
14266.667,0.084501587,312.37576,168.45784,301.50562,146.51254,298.63199,68.727119,307.35806,48.280331
14283.333,0.058580853,312.20273,168.50302,301.42105,146.41885,298.52512,68.592384,307.00562,48.024395
14300,0.032660123,312.05768,168.52205,301.37109,146.33025,298.44574,68.46196,306.81177,47.842697
14316.667,0.0067393901,311.89447,168.51712,301.17484,146.28671,298.3894,68.339493,306.70428,47.684002
14333.333,3.5918877,311.29025,168.64912,300.78268,146.28473,298.36096,68.264862,306.71466,47.599663
14350,8.356636,310.63412,168.86302,300.44778,146.31467,298.37863,68.209343,306.73032,47.529476
14366.667,13.341297,310.41306,168.93214,300.45898,146.30539,298.35364,68.186714,306.63657,47.438267
14383.333,17.596548,311.0441,168.55191,300.67825,146.22659,298.18967,68.259979,306.37305,47.451653
14400,17.622469,313.02478,167.09267,301.14749,145.86429,298.05182,68.788132,306.28888,48.091484
14416.667,17.64839,316.45862,164.54425,302.04611,145.28627,298.58905,70.044685,308.72614,50.604576
14433.333,17.674311,319.67535,161.528,302.86148,144.71144,299.85333,71.446465,312.44681,54.102261
14450,17.700232,321.11591,159.3513,303.20422,144.28503,301.26239,72.72715,315.4422,57.197113
14466.667,17.726151,321.8591,157.42537,303.03079,143.99342,302.22049,73.722473,317.74683,59.980381
14483.333,17.752071,322.16541,156.01262,302.74414,143.77475,302.82758,74.417664,319.30835,62.319721
14500,17.777992,322.54987,154.94887,302.62347,143.71158,302.98489,74.795403,319.87793,63.595829
14516.667,17.803913,322.6712,154.89037,302.76944,143.80048,302.76294,74.789917,319.69907,63.582603
14533.333,17.829834,322.52365,154.99696,302.69034,143.8927,302.17282,74.583389,318.8718,63.038101
14550,17.855755,322.59189,154.77342,302.64133,143.84741,301.99664,74.542488,318.776,63.030972
14566.667,17.881676,322.41583,154.8112,302.61502,143.84436,302.01273,74.417984,318.79785,62.911774
14583.333,17.802359,322.38474,154.83331,302.61047,143.8468,302.00006,74.360306,318.75806,62.783585
14600,14.294247,322.24561,155.71649,302.7186,144.07927,301.75327,73.798622,318.39932,61.78661
14616.667,10.786135,320.49359,158.46017,302.42691,144.70457,300.55991,72.510994,316.01035,58.64983
14633.333,7.3303828,318.05313,161.48521,301.98468,145.39671,298.84985,70.996902,311.99155,54.45533
14650,3.7699113,315.5676,164.14204,301.40497,145.82703,297.34787,69.648582,308.35788,50.99966
14666.667,0.36651915,313.70599,165.81993,301.09995,146.04778,296.55692,68.825813,305.75131,48.927979
14683.333,0.28863057,312.9133,166.62479,301.08755,146.10526,296.63608,68.601906,305.33517,48.331348
14700,0.26258087,313.19144,166.77463,301.26498,146.08409,297.24249,68.692627,306.23856,48.468781
14716.667,0.23653118,313.07852,166.97107,301.24152,146.10614,297.8761,68.7799,306.96765,48.57761
14733.333,0.21048149,312.50745,167.40329,301.09152,146.22429,298.10089,68.773529,307.16443,48.525097
14750,0.18443181,312.02029,167.78358,300.92551,146.28969,298.09106,68.703697,307.01398,48.366646
14766.667,0.15838212,311.9364,168.02341,301.03763,146.37379,298.05002,68.586334,306.66208,48.156925
14783.333,0.13233243,312.35425,168.1028,301.27771,146.44456,298.14667,68.668747,306.53693,48.060577
14800,0.10628273,312.51761,168.26384,301.46603,146.48828,298.44803,68.722794,307.0647,48.18058
14816.667,0.080233045,312.51132,168.34515,301.48566,146.48254,298.62054,68.706772,307.24625,48.171055
14833.333,0.054183356,312.29129,168.40082,301.37579,146.42696,298.55969,68.5793,307.08948,47.993069
14850,0.028133666,311.99469,168.4711,301.26868,146.36598,298.49222,68.38604,306.8378,47.744976
14866.667,0.0020839751,311.85547,168.48088,301.21021,146.29776,298.41299,68.283119,306.58759,47.567463
14883.333,4.2516222,311.77667,168.37892,300.9447,146.20567,298.41885,68.202042,306.62646,47.453598
14900,9.2362823,311.28256,168.52667,300.74469,146.2234,298.43521,68.135162,306.7662,47.435963
14916.667,14.001031,310.78705,168.70862,300.5697,146.25163,298.41281,68.111633,306.66501,47.337307
14933.333,17.599691,310.93735,168.55835,300.67035,146.21368,298.24503,68.142464,306.39307,47.278923
14950,17.625742,312.51199,167.38412,300.99615,145.93449,298.13895,68.530617,306.22534,47.734505
14966.667,17.651791,315.79803,164.95461,301.84991,145.38004,298.55286,69.684868,308.24527,49.92622
14983.333,17.677841,319.15039,161.96654,302.72699,144.80165,299.6947,71.132133,311.89462,53.378468
15000,17.70389,320.98288,159.68346,303.2084,144.39261,301.10147,72.486916,314.97861,56.509251
15016.667,17.72994,321.89865,157.73117,303.18423,144.08997,302.1525,73.594925,317.46185,59.53083
15033.333,17.755989,322.35312,156.20103,302.88937,143.86603,302.87961,74.374741,319.27435,62.042168
15050,17.78204,322.47781,155.22318,302.73087,143.77959,303.08548,74.755447,319.85172,63.26265
15066.667,17.80809,322.91034,154.46651,302.77917,143.74474,303.04257,75.07608,320.17789,64.185745
15083.333,17.834139,323.39908,153.84229,303.00085,143.70692,303.0321,75.186142,320.30823,64.679375
15100,17.860189,323.34314,153.84813,303.00186,143.76259,302.78543,75.10952,319.98853,64.438721
15116.667,17.886238,323.01691,153.895,302.78787,143.77393,302.51431,74.925034,319.69116,64.213394
15133.333,17.2264,322.90134,154.01265,302.69495,143.75887,302.44147,74.743408,319.61469,63.959583
15150,13.823008,322.56201,155.4427,302.84595,144.12067,302.08871,73.830566,318.91861,62.211548
15166.667,10.262536,320.34573,158.79576,302.48642,144.83646,300.62268,72.228699,315.95923,58.205864
15183.333,6.8067842,317.80475,161.9153,301.99081,145.52049,298.78882,70.678406,311.69135,53.841057
15200,3.2986722,315.51581,164.38365,301.59613,145.86668,297.45474,69.439445,308.24771,50.647892
15216.667,0.31001195,313.91757,165.85529,301.40756,146.02866,296.90378,68.699776,306.09814,48.846451
15233.333,0.2840912,313.31519,166.47026,301.37103,146.02907,297.16895,68.537125,306.05597,48.390903
15250,0.25817049,313.49805,166.61931,301.50867,145.98909,297.81097,68.587944,307.01324,48.519928
15266.667,0.23224975,313.27747,166.87915,301.4436,146.05469,298.40857,68.662987,307.69516,48.574596
15283.333,0.20632902,312.61966,167.40149,301.21924,146.22453,298.63232,68.744217,307.95984,48.616989
15300,0.18040828,312.02805,167.84399,301.0217,146.34561,298.54144,68.681183,307.72098,48.53088
15316.667,0.15448757,312.01328,168.05164,301.10928,146.37984,298.306,68.622475,307.16284,48.268265
15333.333,0.12856683,312.40048,168.05107,301.29453,146.43614,298.26617,68.586365,306.85739,48.130608
15350,0.1026461,312.64182,168.13179,301.48273,146.47058,298.28751,68.635483,306.92865,48.176151
15366.667,0.076725364,312.54819,168.26941,301.49554,146.49373,298.32761,68.688065,306.89929,48.143787
15383.333,0.050804634,312.32809,168.3663,301.36557,146.51419,298.3269,68.620979,306.77243,48.042938
15400,0.024883902,311.95963,168.46341,301.2063,146.44424,298.33423,68.504982,306.69681,47.909477
15416.667,0.2932153,311.61526,168.46167,300.85849,146.32799,298.43185,68.37896,306.77582,47.776604
15433.333,4.9846601,310.92572,168.62134,300.55777,146.29912,298.54233,68.236465,307.04071,47.654388
15450,9.8960171,310.69684,168.73058,300.46313,146.31429,298.63162,68.182167,307.09549,47.549416
15466.667,14.807373,310.89984,168.69124,300.5408,146.31123,298.52591,68.211205,306.96146,47.559578
15483.333,17.604324,311.63904,168.23164,300.82874,146.21809,298.1976,68.331024,306.49503,47.581486
15500,17.630245,313.58142,166.69365,301.29807,145.85695,298.02896,68.93502,306.39267,48.370415
15516.667,17.656166,316.97592,163.93202,302.14859,145.18579,298.61847,70.120796,309.01535,50.915257
15533.333,17.682087,320.02673,160.89224,302.92252,144.52882,300.02972,71.490746,312.85486,54.409748
15550,17.708008,321.30722,158.83255,303.18503,144.18484,301.36945,72.775955,315.90988,57.584553
15566.667,17.733927,322.00851,156.93793,302.98886,143.96715,302.36792,73.874962,318.13385,60.522449
15583.333,17.759848,322.45215,155.25522,302.72876,143.70088,302.97769,74.700325,319.7142,63.072273
15600,17.785769,322.99164,154.21629,302.73273,143.65479,303.15091,75.045258,320.34348,64.398567
15616.667,17.811689,322.79041,154.43523,302.74997,143.75952,302.74298,74.884857,319.72559,63.899578
15633.333,17.83761,322.72202,154.39436,302.62219,143.87215,302.24158,74.81073,319.11877,63.632706
