Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
4313.6602,8.3227577,377.14053,161.32712,366.6741,139.31122,360.50604,63.815937,365.97592,42.813778
4330.3794,10.320988,377.22043,161.31075,366.75522,139.31409,360.52072,63.853981,366.01208,42.824539
4347.0991,1.5291451,377.21048,161.50792,366.84363,139.36436,360.45615,63.839344,365.77618,42.71957
4363.8188,2.4928277,376.8074,162.13199,366.93082,139.50743,360.29913,63.621998,365.1687,42.332355
4380.5386,1.3213977,375.66702,163.17369,366.867,139.75095,359.85333,63.224148,363.69315,41.545582
4397.2578,4.4595175,374.49399,163.71342,366.38858,139.90855,359.36264,63.011868,362.27939,41.097752
4413.9775,3.0027742,373.79489,163.9416,366.03104,139.90202,359.34235,62.89814,362.26443,40.963432
4430.6973,11.791024,373.92313,163.94249,366.01852,139.90475,359.70358,62.888668,362.93753,41.054123
4447.417,13.290229,374.17413,163.93352,366.07486,139.88162,359.979,62.987495,363.44006,41.118408
4464.1362,15.315561,374.51218,163.4021,366.08972,139.70801,359.98712,63.188625,363.65186,41.395657
4480.856,10.878956,376.00162,161.96027,366.18335,139.28603,360.31909,63.773811,364.8067,42.335278
4497.5757,10.125436,378.59915,160.01999,366.64334,138.80049,360.99597,64.368523,367.93692,43.853359
4514.2954,9.824729,379.09094,159.72261,366.87076,138.74481,361.1925,64.516327,369.03082,44.507637
4531.0146,3.9265115,378.00177,160.34386,366.79401,138.90401,360.672,64.375725,367.09213,43.872711
4547.7344,9.2340479,378.21436,160.43315,366.90353,138.9919,360.69263,64.279022,367.06696,43.712315
4564.4541,13.697344,378.35602,160.53308,367.13141,139.00739,361.13754,64.173729,367.68686,43.611301
4581.1738,14.553293,377.95264,160.65932,367.03604,139.03444,361.36774,64.161072,367.44089,43.468987
4597.8936,6.6069546,377.86591,160.28255,366.7254,138.92355,361.57025,64.390579,368.65482,44.14143
4614.6128,5.2829528,378.1218,159.96692,366.69708,138.8745,361.61038,64.450287,369.12595,44.381096
4631.3325,5.0252433,378.13608,160.08371,366.90784,138.89717,361.44638,64.362953,368.1973,44.03727
4648.0522,15.189749,378.69769,159.88066,367.11044,138.90277,361.46356,64.455338,368.54727,44.183292
4664.772,0.66029519,378.86215,160.21552,367.33038,138.96452,361.30136,64.301743,368.37579,43.946831
4681.4912,3.7013085,377.7515,161.26781,367.25674,139.30496,360.59735,63.848549,365.83145,42.803123
4698.2109,12.855742,376.73309,161.96831,367.01251,139.4724,360.30573,63.749619,364.76477,42.417118
4714.9307,13.257521,376.94568,161.75778,366.79382,139.42262,360.40311,63.76107,365.73453,42.574024
4731.6504,12.500157,376.76813,161.79697,366.70438,139.43179,360.43201,63.74736,365.50293,42.471619
4748.3696,9.5972481,376.52859,161.72914,366.53271,139.45322,360.36981,63.924107,365.31787,42.66333
4765.0894,8.4787264,377.36139,161.07695,366.53827,139.2939,360.61902,64.20594,366.70535,43.377411
4781.8091,10.598694,378.06253,160.67494,366.80051,139.22603,360.79092,64.31694,367.16974,43.706959
4798.5288,7.8377295,377.90558,160.85019,366.91241,139.32077,360.72305,64.304382,366.69214,43.545818
4815.248,12.542457,377.84225,160.88403,366.83896,139.31737,360.75977,64.335449,366.90958,43.614799
4831.9678,11.809451,377.92734,160.84068,366.89981,139.27975,360.85474,64.302963,367.08316,43.598293
4848.6875,10.267771,377.83051,160.80717,366.9021,139.28986,360.91888,64.270195,367.08633,43.552605
4865.4072,8.3267698,377.65372,160.8501,366.75107,139.26505,360.94821,64.260902,367.30179,43.580479
4882.127,4.8009272,377.67899,160.78531,366.76785,139.17422,360.87424,64.178551,367.15051,43.463593
4898.8462,11.638327,377.92313,160.67702,366.89774,139.15552,360.80225,64.127419,366.90323,43.317699
4915.5659,7.4168324,377.94717,160.82237,366.98801,139.15407,360.68335,64.043221,366.69693,43.130081
4932.2856,10.309725,377.61411,161.01393,366.97778,139.1769,360.47583,63.893093,365.89526,42.883224
4949.0054,10.898376,377.72299,160.82207,366.89145,139.09737,360.45114,63.969688,366.02298,42.962486
4965.7246,10.475753,377.90237,160.50993,366.80609,139.02124,360.61441,64.072479,366.85706,43.37273
4982.4443,14.627252,378,160.12801,366.68649,138.91878,360.76132,64.311546,367.24326,43.810833
4999.1641,4.2513742,378.46234,159.88342,366.81714,138.89738,361.00015,64.505379,368.21927,44.291225
5015.8838,0.54697996,378.57199,160.01523,366.99646,139.02052,361.12897,64.490906,368.17297,44.284996
5032.603,3.0106218,378.3287,160.58304,367.11969,139.20006,361.0206,64.361992,367.32892,43.79425
5049.3228,11.31993,377.92349,161.19887,367.20313,139.38075,361.04599,64.234062,366.88428,43.394348
5066.0425,13.339391,377.48483,161.52362,367.11002,139.49933,361.01862,64.107536,366.56119,43.150684
5082.7622,6.0201201,377.22803,161.62003,366.96017,139.49281,361.00494,64.07061,366.40182,43.016891
5099.4819,10.605935,377.00751,161.5957,366.77078,139.49612,361.01056,64.116676,366.58624,43.14035
5116.2012,11.743162,377.17493,161.433,366.71539,139.43919,360.99457,64.126534,366.85037,43.262676
5132.9209,11.869679,377.35925,161.23204,366.77982,139.3394,360.9151,64.109169,366.73557,43.274452
5149.6406,7.4654322,377.48764,161.11166,366.88538,139.23357,360.83615,63.995628,366.66556,43.220009
5166.3604,8.2800741,377.66595,161.0347,366.94339,139.14684,360.74121,63.990925,366.49463,43.11692
5183.0796,7.1741648,377.68912,160.93843,366.9407,139.10175,360.75604,63.904461,366.5347,43.04509
5199.7993,10.345232,377.55765,160.93517,366.88586,139.08479,360.78098,63.845268,366.60193,42.991833
5216.519,8.1052122,377.45279,160.93829,366.8479,139.08575,360.76056,63.793976,366.57376,42.885174
5233.2388,7.4442711,377.54721,160.85269,366.90915,139.01424,360.77975,63.746078,366.56668,42.819878
5249.958,11.633652,377.68594,160.74338,366.96176,138.96863,360.82074,63.670631,366.55145,42.759449
5266.6777,1.0118797,377.74203,160.83939,367.03564,139.03477,360.76584,63.667652,366.5199,42.710331
5283.3975,2.8521922,377.42551,161.36122,367.10162,139.21223,360.57126,63.560158,365.94391,42.400166
5300.1172,1.2307364,376.33264,162.45438,367.01389,139.52307,360.28455,63.250153,364.61304,41.661438
5316.8364,3.872894,374.96417,163.39041,366.64343,139.80528,359.86108,62.946892,363.22812,41.065155
5333.5562,3.6828511,373.99042,163.76068,366.16901,139.88301,359.53244,62.839664,362.42859,40.796234
5350.2759,9.6103954,373.6633,163.9308,365.90958,139.98285,359.60211,62.891212,362.68756,40.792915
5366.9956,13.475867,373.77646,164.05402,365.95856,140.04308,359.93436,62.978901,363.19345,40.972683
5383.7153,14.953545,373.98517,163.90654,365.99335,140.06096,360.06866,63.259171,363.58563,41.205582
5400.4346,11.404822,375.06024,162.88983,366.02902,139.75771,360.2366,63.644749,364.05167,41.923725
5417.1543,9.9456139,377.35947,160.92993,366.28445,139.25569,360.76038,64.412346,366.77142,43.410889
5433.874,11.285244,379.07715,159.58905,366.63159,138.99405,361.26816,64.818413,369.28857,44.875744
5450.5938,3.4055669,378.26312,160.04105,366.45737,139.0554,360.84631,64.780891,368.2865,44.667473
5467.313,8.4195204,377.57928,160.46135,366.30594,139.22957,360.42236,64.692802,366.94754,44.230484
5484.0327,13.697344,377.89053,160.38687,366.40442,139.20694,360.80826,64.593491,367.78592,44.271774
5500.7524,14.404451,377.75967,160.44066,366.47083,139.11935,360.99841,64.438499,367.77942,44.028755
5517.4722,8.314826,377.28363,160.59338,366.27097,139.08772,360.92361,64.336334,367.54929,43.910824
5534.1914,4.792901,376.99496,160.63124,366.10175,139.01857,360.75793,64.232224,367.42206,43.873871
5550.9111,5.2719297,376.96591,160.89909,366.19455,139.06427,360.5751,64.008926,366.728,43.502319
5567.6309,13.384391,376.53107,161.4054,366.24878,139.17224,360.37317,63.804264,365.785,43.003483
5584.3506,2.1395965,376.18155,161.71436,366.16998,139.18111,360.20969,63.690674,365.4805,42.775009
5601.0698,2.5703018,375.78964,162.01869,365.97421,139.23259,359.90149,63.479057,364.91684,42.472996
5617.7896,12.781328,374.85974,162.62289,365.78101,139.39845,359.51151,63.220524,363.72446,41.997761
5634.5093,13.257521,374.45969,162.83789,365.59433,139.4612,359.31055,63.265175,363.31219,41.936565
5651.229,12.824717,374.87161,162.61661,365.61099,139.41188,359.45807,63.356503,363.76126,42.109234
5667.9487,10.065392,375.43402,162.03304,365.61539,139.29889,359.8125,63.64806,364.52658,42.523975
5684.668,8.2939415,376.1759,161.14262,365.51312,139.08308,360.17123,64.030418,366.20969,43.340652
5701.3877,10.318439,376.40787,160.73643,365.27286,138.95615,360.24176,64.209671,367.17209,43.940022
5718.1074,8.5297804,375.85852,161.00261,365.16455,139.0744,359.76514,64.143684,366.1499,43.694107
5734.8271,11.305077,376.03506,160.99292,365.22073,139.0863,359.47318,64.172752,365.48132,43.58857
5751.5464,12.062392,376.72879,160.65886,365.44635,139.03519,359.55347,64.242073,366.04593,43.755764
5768.2661,10.456306,376.80826,160.47426,365.52988,138.97293,359.517,64.2724,365.88196,43.741344
5784.9858,8.8941708,376.68527,160.30528,365.41583,138.93315,359.35803,64.303253,365.78784,43.886829
5801.7056,3.8740373,376.81287,160.1212,365.36423,138.88727,359.29895,64.337273,366.04077,44.012218
5818.4248,12.459867,376.94742,160.24545,365.57947,138.94327,359.20255,64.234398,365.66995,43.776886
5835.1445,7.590538,376.6944,160.7964,365.7131,139.10811,359.01697,63.967487,364.71851,43.114574
5851.8643,9.2907,375.80722,161.41971,365.6055,139.19655,358.65482,63.718456,363.56482,42.600155
5868.584,12.065148,375.52167,161.49146,365.37372,139.18822,358.46823,63.648254,363.20834,42.423611
5885.3032,9.8029881,375.5433,161.30692,365.26263,139.13029,358.4451,63.602634,363.43112,42.46769
5902.0229,14.402721,375.64563,161.07509,365.16162,139.03146,358.44379,63.712894,363.54807,42.671169
5918.7427,5.8377819,375.99316,160.92273,365.23959,139.00252,358.45776,63.809696,363.86761,42.886139
5935.4624,0.59175241,376.13544,161.05258,365.42419,139.06828,358.37131,63.769672,363.6604,42.807812
5952.1821,2.5947807,375.61383,161.86311,365.48569,139.31183,358.05344,63.499664,362.50851,42.223228
5968.9014,10.648733,374.18851,163.00162,365.31369,139.57442,357.73709,63.198311,361.11145,41.558617
5985.6211,14.559481,373.15851,163.46968,364.81354,139.74283,357.56305,62.94701,360.56183,41.231678
6002.3408,5.4431944,372.60315,163.56636,364.35657,139.71971,357.72189,62.931114,360.75488,41.189411
6019.0605,10.04528,372.63022,163.22821,364.15903,139.61501,358.255,63.176064,361.80432,41.577568
6035.7798,12.726981,373.80487,162.20836,364.25275,139.26288,359.14252,63.648571,364.07526,42.489746
6052.4995,10.909495,375.51498,160.97794,364.58649,138.92123,359.8371,64.029289,366.36246,43.550831
6069.2192,9.2380972,375.651,160.67661,364.62662,138.82776,359.686,64.124825,366.58765,43.922817
6085.939,7.0318036,375.28818,160.82965,364.53568,138.82294,359.09616,64.065933,365.3028,43.669125
6102.6582,8.0563183,375.70346,160.67892,364.73752,138.72601,359.07513,64.00013,365.16229,43.653103
6119.3779,9.4222679,376.35968,160.37328,364.99872,138.66005,359.49985,64.036591,366.13629,43.896355
6136.0977,8.447648,376.03024,160.41658,364.88757,138.6217,359.52161,63.998619,366.22446,43.870022
6152.8174,7.4113283,375.44101,160.55832,364.6015,138.58662,359.16718,63.899921,365.48795,43.64642
6169.5371,13.014272,375.5264,160.52484,364.69403,138.59166,359.0126,63.885788,365.19641,43.564968
6186.2563,0.69146621,376.19067,160.2917,365.01031,138.597,359.17154,63.898636,365.54791,43.660397
6202.9761,3.2883179,376.2265,160.74174,365.23868,138.7287,359.12741,63.769234,365.22873,43.326736
6219.6958,1.128244,375.02625,161.84167,365.16461,139.05354,358.59875,63.478283,363.39316,42.494583
6236.4155,3.3126678,373.78629,162.87625,364.92972,139.38068,358.06116,63.142963,361.77975,41.705093
6253.1348,4.3387532,372.02591,163.79852,364.17386,139.72415,357.33371,62.820827,360.10532,41.093174
6269.8545,8.3303556,372.04907,163.93857,364.13297,139.81374,357.43854,62.916893,360.27667,41.124596
6286.5742,13.712752,372.38638,163.8511,364.18893,139.83243,357.76379,63.069859,360.96964,41.328682
6303.2939,14.687812,372.78909,163.38052,364.21567,139.72362,357.86057,63.346916,361.22073,41.681126
6320.0132,12.059934,374.10428,162.15741,364.35156,139.37428,358.24762,63.873211,362.54434,42.575459
6336.7329,10.07937,376.27032,160.591,364.69089,139.00018,358.9653,64.444397,365.51059,43.874126
6353.4526,11.7436,376.58359,160.4258,364.89963,138.97568,359.07089,64.54953,366.19272,44.317513
6370.1724,2.8071618,375.60486,161.03595,364.74991,139.15367,358.55573,64.359894,364.48053,43.695538
6386.8916,7.3829932,375.42441,161.21349,364.77109,139.18694,358.52332,64.180069,364.03909,43.405018
6403.6113,13.697344,375.96335,160.92976,365.01523,139.06396,359.0874,64.144058,365.06,43.477863
6420.3311,14.15089,375.93182,160.82767,364.98746,138.99188,359.34073,64.09726,365.44467,43.451191
6437.0508,9.9710464,375.24033,160.99739,364.74164,138.93169,359.18707,63.970543,365.21698,43.323196
6453.7705,4.2417345,375.0993,160.92764,364.63159,138.84489,359.01923,63.849163,364.84308,43.201866
6470.4897,5.475935,375.60077,160.81456,364.91293,138.76866,359.03427,63.735634,364.81647,43.086739
6487.2095,11.848872,375.61902,160.99223,365.09613,138.77643,358.90829,63.592979,364.32413,42.766453
6503.9292,4.6346416,375.16656,161.35388,365.05319,138.8067,358.59274,63.407837,363.53342,42.406467
6520.6489,2.3472052,374.85385,161.48868,364.85394,138.83727,358.35098,63.356087,363.0864,42.321217
6537.3682,11.72966,374.77164,161.21849,364.66052,138.78828,358.43759,63.477859,363.35748,42.589302
6554.0879,13.257521,375.40649,160.77815,364.69427,138.68459,358.78311,63.782139,364.55765,43.166313
6570.8076,13.030376,375.94839,160.17496,364.73499,138.55264,359.09949,64.153023,365.4841,43.874962
6587.5273,10.643512,376.61664,159.67863,364.83127,138.53891,359.35699,64.432358,366.59592,44.57959
6604.2466,8.0924187,376.7713,159.71468,364.97113,138.65614,359.42514,64.597237,366.73929,44.778984
6620.9663,10.040359,376.64478,159.97653,365.10916,138.78127,359.53201,64.698814,366.57599,44.716595
6637.686,9.173708,376.97357,159.94388,365.21326,138.91284,359.81696,64.754425,367.16061,44.829514
6654.4058,10.578729,376.86859,160.00597,365.19296,138.97525,359.83765,64.769463,367.19241,44.777744
6671.125,12.397965,376.58868,160.07042,365.10233,139.00101,359.74048,64.736542,366.88132,44.668953
6687.8447,10.589694,376.60712,160.05486,365.04276,139.03169,359.62823,64.729805,366.92798,44.656567
6704.5645,9.106761,376.76245,159.92459,365.12134,138.98657,359.60156,64.702858,366.76553,44.557148
6721.2842,4.0667052,376.90613,159.80135,365.2095,138.94104,359.50171,64.658165,366.67773,44.512691
6738.0039,12.942192,376.91006,159.77034,365.22522,138.89659,359.35477,64.566391,366.47791,44.392418
6754.7231,7.7933874,376.96356,159.66953,365.28156,138.80603,359.21573,64.472717,366.17007,44.236103
6771.4429,8.0401707,377.14441,159.52571,365.35086,138.74277,359.28079,64.377045,366.20215,44.122112
6788.1626,13.086443,377.10403,159.51564,365.35788,138.66901,359.29947,64.335258,366.28052,44.102123
6804.8823,8.6568899,377.04919,159.50999,365.34335,138.6804,359.25787,64.268196,366.185,43.990265
6821.6016,14.192656,376.97403,159.53148,365.31393,138.6888,359.22836,64.264732,366.12909,44.02335
6838.3213,7.6919227,376.99216,159.83531,365.35278,138.74698,359.20261,64.122993,366.14694,43.822124
6855.041,0.6274606,376.04126,161.0076,365.38983,139.0367,358.88834,63.690437,364.64893,42.869205
6871.7607,2.2351787,374.4295,162.37965,365.17007,139.39586,358.50775,63.294361,362.67688,41.89566
6888.48,9.3302135,373.41498,163.01862,364.72379,139.57726,358.2291,63.055893,362.08228,41.491905
6905.1997,14.232626,372.63058,163.24573,364.24197,139.6015,357.94147,62.979984,361.50403,41.30534
6921.9194,5.7343864,372.30112,163.1759,363.92914,139.54524,357.88217,63.04105,361.2655,41.451099
6938.6392,9.2699556,373.36484,162.20999,364.05667,139.23933,358.48419,63.57769,362.98944,42.346107
6955.3584,13.364384,375.75116,160.49704,364.3826,138.80725,359.32617,64.170654,365.89697,43.767452
6972.0781,9.7025433,376.36957,159.73006,364.34338,138.60188,359.41489,64.497345,367.03354,44.72887
6988.7979,11.103158,375.2688,160.18051,363.85092,138.68484,358.64151,64.458672,365.86258,44.595295
7005.5176,5.7449336,374.83185,160.35373,363.69077,138.7188,358.18317,64.346237,364.77374,44.346756
7022.2373,8.8481627,375.66879,160.06757,363.96649,138.64491,358.51987,64.32576,365.69461,44.495953
7038.9565,8.8804836,375.39075,160.63196,364.04407,138.76364,358.4072,64.053055,365.20303,43.99054
7055.6763,8.9200783,373.806,161.53424,363.6572,138.94431,357.58524,63.710686,362.78223,43.061096
7072.396,7.4570041,373.33325,161.64922,363.37515,138.89445,357.1015,63.588642,362.03198,42.899132
7089.1157,12.141253,373.94934,161.29085,363.50687,138.79738,357.09225,63.544617,362.384,43.018604
7105.835,1.4303279,374.12784,161.31306,363.72488,138.7881,357.02609,63.489193,362.01007,42.852516
7122.5547,3.550571,373.74258,161.91402,363.77698,138.88338,356.71249,63.321377,361.26846,42.452869
7139.2744,1.0065346,372.6944,162.72031,363.65915,139.13382,356.12619,62.979717,359.73804,41.778938
7155.9941,2.6495881,371.65433,163.2825,363.30441,139.35352,355.57291,62.742039,358.12399,41.26556
7172.7134,4.9353313,371.06812,163.54523,362.94675,139.46344,355.51501,62.696896,358.03439,41.140568
7189.4331,6.1497269,371.09314,163.63762,362.96011,139.49451,355.9238,62.775787,358.87372,41.269272
7206.1528,13.926559,371.43619,163.57513,363.06406,139.5304,356.23853,62.9245,359.38428,41.344082
7222.8726,14.365029,371.41504,163.58525,363.00406,139.55373,356.25439,62.991116,359.61172,41.393589
7239.5923,12.563745,371.56271,163.06882,362.90103,139.40543,356.069,63.240788,359.34213,41.726421
7256.3115,10.222011,373.67636,161.3721,363.21634,138.95036,356.47363,63.971523,361.16159,42.830784
7273.0313,11.439326,376.24567,159.7915,363.8316,138.66107,357.33627,64.466301,364.26459,44.21014
7289.751,3.5180542,375.83041,160.14667,363.96667,138.77946,357.22397,64.464714,364.01096,44.170856
7306.4707,6.3489976,374.75433,160.82101,363.79132,138.95409,356.54236,64.229134,361.7681,43.392929
7323.1899,13.697344,374.87143,160.82542,363.89194,138.96585,356.64255,64.109047,361.94376,43.271263
7339.9097,13.983005,375.4516,160.48935,364.13284,138.87241,357.35876,64.058983,363.09283,43.347702
7356.6294,12.09082,375.00034,160.60747,363.9949,138.85049,357.5715,64.046829,363.41788,43.359852
7373.3491,3.6822681,374.25287,160.80936,363.60129,138.81773,357.44766,63.920425,363.30923,43.256771
7390.0684,5.6944532,374.13843,160.79898,363.55496,138.75349,357.24786,63.770027,362.88062,43.093876
7406.7881,10.519279,374.46786,161.21039,363.94342,138.8239,357.15411,63.490189,362.45407,42.594189
7423.5078,6.0992446,373.29019,162.44116,364.07855,139.06795,356.77994,62.998642,360.62848,41.58596
7440.2275,2.0270574,371.91675,163.1785,363.60492,139.25282,356.04495,62.710587,358.79807,41.018555
7456.9468,10.708725,371.17316,163.32816,362.99814,139.25696,355.66342,62.558949,358.43195,40.886951
7473.6665,13.184216,370.70755,163.45679,362.62265,139.28148,355.72391,62.538067,358.51205,40.893372
7490.3862,13.257521,370.84882,163.0609,362.55496,139.11526,356.34589,62.885464,359.58139,41.394863
7507.106,10.999373,372.87454,161.55571,362.72678,138.69601,357.37442,63.616562,362.50934,42.816662
