Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
4514.2954,10.273226,374.64383,161.026,362.68427,139.84267,357.17392,65.277344,364.01346,45.408134
4531.0146,7.6441059,374.84711,160.95465,362.69986,139.87859,357.24118,65.316002,364.32455,45.512352
4547.7344,9.9747992,374.64899,161.29312,362.76181,140.01163,357.14713,65.186577,363.88794,45.166981
4564.4541,6.4552531,374.06042,161.72836,362.65787,140.1391,356.95523,65.112053,363.06549,44.812706
4581.1738,2.3995886,374.16672,161.58369,362.59042,140.12968,357.01199,65.141129,363.34308,44.890007
4597.8936,1.6821631,374.24188,161.51523,362.61801,140.12294,357.05621,65.126183,363.54526,44.920853
4614.6128,1.5368487,374.04865,161.85362,362.68616,140.18912,356.93668,65.011322,363.01218,44.595829
4631.3325,5.9408522,373.40628,162.61906,362.69946,140.35051,356.70853,64.717529,362.10126,44.000973
4648.0522,1.3006803,372.19754,163.65642,362.65851,140.53705,356.3876,64.218346,360.74777,43.109596
4664.772,14.674967,371.11804,164.24352,362.28171,140.69319,355.89822,63.901714,359.16602,42.484463
4681.4912,13.387756,370.35846,164.44197,361.91483,140.64613,355.64401,63.78344,358.84515,42.245789
4698.2109,14.48822,370.2822,164.51773,361.76743,140.64595,355.73267,63.712593,359.133,42.194012
4714.9307,10.602289,370.30566,164.52463,361.84528,140.65189,355.94397,63.718632,359.30695,42.20731
4731.6504,10.710894,370.44113,164.40952,361.81909,140.60028,356.07272,63.789532,359.58896,42.277744
4748.3696,7.3670068,371.17245,163.55949,361.81009,140.30986,356.16159,64.166389,360.00616,42.779911
4765.0894,5.0109558,373.2218,161.88171,361.99789,139.83463,356.64081,64.819954,362.38202,44.150848
4781.8091,11.353096,374.78897,160.82274,362.26004,139.59595,357.16846,65.138771,364.61966,45.183929
4798.5288,13.697344,373.56104,161.40677,361.95004,139.72263,356.72754,65.034416,363.61728,44.921993
4815.248,15.084702,372.741,161.79958,361.55392,139.83496,356.17511,64.865921,362.13666,44.469627
4831.9678,2.9833713,372.90884,161.68201,361.52493,139.78619,356.2756,64.797791,362.6207,44.562477
4848.6875,6.3910456,373.05554,161.40088,361.47015,139.64523,356.47641,64.845573,362.94928,44.683285
4865.4072,6.394978,373.16058,160.79472,361.21799,139.43265,356.57181,65.174202,363.74564,45.431885
4882.127,12.674539,373.53909,160.21848,360.93951,139.29843,356.40952,65.322342,364.79373,46.243069
4898.8462,1.1249591,373.14453,160.41734,360.93005,139.32994,355.96106,65.208511,363.32635,45.841129
4915.5659,6.4321113,373.44031,160.35289,361.08447,139.34598,355.75543,65.231804,362.96661,45.802608
4932.2856,12.999008,374.06033,160.11783,361.27686,139.30659,355.78656,65.287209,363.72098,46.077042
4949.0054,13.257521,373.34451,161.11543,361.41809,139.59039,355.22382,64.804031,361.81525,45.003929
4965.7246,11.953997,371.95782,162.09196,361.19281,139.8461,354.62057,64.588432,359.25674,44.154392
4982.4443,8.5144234,372.1041,161.94119,360.98727,139.84717,354.74139,64.706551,360.36722,44.419682
4999.1641,8.9061661,372.27213,161.74803,360.93494,139.78992,354.85056,64.665688,360.7652,44.516434
5015.8838,11.325209,371.77188,161.86533,360.73795,139.84344,354.67288,64.730255,359.90387,44.366993
5032.603,6.5721951,372.13153,161.44316,360.66147,139.77606,354.77164,65.006233,361.0567,44.997501
5049.3228,13.732566,372.94708,160.92584,360.83337,139.66736,354.83746,65.128532,361.66913,45.346943
5066.0425,11.259274,373.09055,160.91975,361.08899,139.68964,354.73904,65.131065,360.89175,45.133244
5082.7622,9.8791447,373.28189,160.77962,361.14838,139.70374,354.92126,65.305206,361.62296,45.448807
5099.4819,6.8447185,373.55789,160.34578,361.073,139.61243,355.1593,65.444672,362.48935,45.805759
5116.2012,7.7259498,373.64191,160.18733,361.07489,139.58475,355.2905,65.416336,362.64191,45.864155
5132.9209,10.255858,373.52386,160.24184,361.0311,139.59628,355.4537,65.442856,363.04385,45.901329
5149.6406,7.0463386,373.38312,160.27472,360.9989,139.58449,355.50772,65.364395,363.1586,45.765045
5166.3604,12.887519,373.62143,160.25476,361.13184,139.62489,355.46899,65.208038,362.73404,45.366516
5183.0796,8.1197014,373.30759,160.65742,361.23007,139.68379,355.27411,64.95385,362.08557,44.871067
5199.7993,12.877716,372.85498,160.9314,361.12631,139.67773,355.08298,64.77533,361.27527,44.436916
5216.519,15.091475,372.96786,160.74538,361.07928,139.6192,355.08838,64.718468,361.46811,44.431873
5233.2388,0.79087317,373.1243,160.46007,361.04446,139.50508,355.13641,64.779221,361.91949,44.713493
5249.958,0.97894478,373.15131,160.2187,360.95248,139.40747,355.16571,64.946373,362.15366,45.010292
5266.6777,5.0814872,373.50284,159.96297,361.02582,139.35233,355.28589,65.074791,362.79486,45.406464
5283.3975,12.391466,373.72458,160.0574,361.19955,139.44794,355.31335,65.040009,362.58032,45.338718
5300.1172,10.745128,373.59921,160.51656,361.40311,139.60307,355.258,64.889954,361.93396,44.884228
5316.8364,7.157423,373.07053,161.17024,361.35913,139.77295,355.24408,64.73896,361.46643,44.486683
5333.5562,12.162557,372.40311,161.66257,361.20651,139.9375,355.24625,64.629539,361.07184,44.246571
5350.2759,10.087613,372.06396,161.79965,360.93768,139.9939,355.26782,64.632645,361.09464,44.251842
5366.9956,14.147483,371.88837,161.76085,360.70648,139.95621,355.26181,64.729263,361.27026,44.438583
5383.7153,3.4729831,371.9433,161.67424,360.68265,139.92058,355.24963,64.810074,361.48026,44.608059
5400.4346,11.60308,372.1218,161.57167,360.76132,139.90863,355.10666,64.857941,361.31924,44.721951
5417.1543,5.8788753,372.34189,161.49539,360.86615,139.87514,354.97748,64.900742,361.06891,44.73954
5433.874,10.760196,372.52661,161.45398,360.95749,139.86749,354.94025,64.908913,360.99921,44.770985
5450.5938,7.6923671,372.5304,161.44321,360.95636,139.85902,354.95349,64.893456,361.02332,44.730225
5467.313,9.0315504,372.33475,161.4892,360.86844,139.86795,354.9657,64.883171,361.01724,44.7351
5484.0327,8.0648775,372.26337,161.51616,360.84509,139.83783,354.97586,64.775452,361.0246,44.616104
5500.7524,1.9924432,372.16287,161.54878,360.8703,139.83321,354.96924,64.684746,360.86194,44.443005
5517.4722,2.118289,372.29138,161.49706,360.90457,139.81242,354.97293,64.637436,360.81973,44.339279
5534.1914,1.4547638,372.32913,161.53438,360.94702,139.77797,354.93387,64.577499,360.82465,44.223248
5550.9111,5.251379,371.95816,161.92618,360.98096,139.82942,354.78427,64.333481,360.22678,43.819996
5567.6309,2.0803251,371.16345,162.67447,360.93045,139.99648,354.55042,64.020958,359.33774,43.192719
5584.3506,14.180501,369.94922,163.50285,360.63437,140.20316,354.23032,63.67429,358.26532,42.535698
5601.0698,13.017638,368.88348,164.05051,360.1991,140.34268,353.87643,63.449005,357.16956,42.067032
5617.7896,14.916885,368.46228,164.28636,359.94717,140.36186,353.76245,63.435055,357.04388,41.936127
5634.5093,10.712248,368.61823,164.23174,359.95114,140.39957,354.02063,63.474655,357.4628,42.011395
5651.229,10.458851,368.92349,163.96262,360.03473,140.3333,354.33246,63.648357,358.0141,42.293301
5667.9487,8.4485884,370.19772,162.83441,360.17615,140.02692,354.8006,64.244537,359.28571,43.188057
5684.668,4.4125504,372.40714,161.05577,360.42032,139.61794,355.50861,64.976959,362.30359,44.762604
5701.3877,10.51214,373.51749,160.17363,360.62375,139.47635,355.7485,65.363846,363.98636,45.922874
5718.1074,13.697344,372.63449,160.71175,360.479,139.60037,355.21683,65.249352,362.57336,45.561932
5734.8271,14.83114,372.38873,160.93697,360.4108,139.74142,355.05264,65.179039,361.90961,45.325195
5751.5464,4.2841611,372.883,160.75998,360.63486,139.674,355.51395,65.173027,362.95105,45.501926
5768.2661,6.0018797,372.66083,160.83434,360.65753,139.69681,355.60837,65.108223,362.69995,45.253727
5784.9858,4.714056,372.13651,161.04765,360.39719,139.69856,355.35361,65.076408,362.26361,45.190804
5801.7056,14.248974,372.06281,161.00829,360.35684,139.67969,355.27182,65.029648,362.21848,45.221725
5818.4248,0.80550623,372.49026,160.85565,360.61014,139.61987,355.27188,64.977722,361.97925,45.138187
5835.1445,5.3059139,372.7113,160.99011,360.82474,139.65028,355.27853,64.895439,361.98892,44.992008
5851.8643,12.917869,371.93369,161.64079,360.76828,139.76036,354.96457,64.717255,361.05869,44.502644
5868.584,13.257521,371.34451,161.95816,360.57446,139.84764,354.65442,64.538658,359.90399,44.053146
5885.3032,12.214077,371.47012,161.81841,360.43726,139.81552,354.68683,64.543594,360.24817,44.208614
5902.0229,9.0925436,371.62244,161.53836,360.31555,139.70793,354.90643,64.665077,361.06747,44.560043
5918.7427,8.7454586,371.75983,161.1447,360.16516,139.62575,355.04819,64.928009,361.58627,44.997852
5935.4624,10.984205,372.12881,160.5549,359.99033,139.46489,355.19461,65.229347,362.69775,45.723461
5952.1821,6.9152803,372.37927,160.26237,359.84564,139.44058,355.30038,65.353218,363.4176,46.203091
5968.9014,13.898346,371.88715,160.53976,359.75125,139.47565,355.15494,65.331444,362.85565,45.973156
5985.6211,11.446193,371.87415,160.50381,359.60162,139.51462,355.06058,65.353058,362.89499,46.024757
6002.3408,10.01608,371.94507,160.42438,359.50424,139.49246,354.93271,65.326416,362.91483,46.077103
6019.0605,7.4411354,371.78214,160.5121,359.47763,139.51393,354.67667,65.250977,362.2515,45.862713
6035.7798,6.4791179,371.88062,160.48003,359.51212,139.53769,354.50574,65.270264,362.17181,45.886662
6052.4995,10.875934,372.09518,160.29123,359.59235,139.47815,354.45535,65.249825,362.14664,45.86565
6069.2192,7.2491879,372.13837,160.23129,359.68381,139.46378,354.45132,65.203888,361.98798,45.777611
6085.939,11.876777,371.93637,160.30115,359.57233,139.45895,354.4339,65.173096,362.07361,45.802135
6102.6582,9.3875866,371.84628,160.27068,359.52368,139.40031,354.38037,65.153122,362.00797,45.715199
6119.3779,11.731618,372.02231,160.13057,359.62296,139.36435,354.39648,65.057564,361.91583,45.612026
6136.0977,14.927325,372.21201,159.98669,359.72925,139.33167,354.34821,65.049644,361.86591,45.589432
6152.8174,1.8757898,372.23019,159.98843,359.78516,139.30888,354.18637,65.03685,361.57288,45.49469
6169.5371,0.59485656,372.30737,159.92383,359.80219,139.30054,354.02542,65.038887,361.23712,45.417366
6186.2563,4.2307129,372.39929,159.89603,359.82758,139.3372,353.97342,65.061264,361.2121,45.432419
6202.9761,11.920077,372.32373,160.04466,359.80389,139.36057,353.87616,65.044464,361.18466,45.424549
6219.6958,11.836945,371.62729,161.11253,359.83432,139.67607,353.52591,64.65519,360.04346,44.611553
6236.4155,6.5184479,369.94608,162.6785,359.67834,140.10962,353.00607,64.244003,357.67294,43.442585
6253.1348,11.528384,368.83643,163.35876,359.26682,140.34097,352.76379,64.139931,356.78091,43.073399
6269.8545,10.889977,368.60071,163.29175,358.81113,140.34775,352.70334,64.15097,357.18857,43.188934
6286.5742,12.94053,368.49902,162.97035,358.50803,140.22289,352.69174,64.324066,357.26135,43.458706
6303.2939,4.9537029,369.55466,162.01457,358.58191,140.00575,353.07288,64.839951,358.56186,44.364258
6320.0132,10.030505,371.36035,160.65363,358.89764,139.73471,353.5419,65.356308,360.97324,45.769543
6336.7329,6.0183249,371.67352,160.33569,358.9519,139.64871,353.37161,65.466713,360.9234,46.05624
6353.4526,11.088093,371.03836,160.75905,358.88928,139.71809,353.11539,65.397194,360.03293,45.80228
6370.1724,7.7567787,371.21722,160.68143,358.9801,139.71259,353.38849,65.380707,360.71436,45.945107
6386.8916,8.4778585,371.57382,160.62563,359.16586,139.66971,353.72415,65.217239,361.17862,45.741707
6403.6113,9.518548,370.68777,161.47026,359.16907,139.79245,353.60977,64.772141,360.18497,44.884518
6420.3311,1.5786858,369.53467,162.09399,358.92078,139.87958,353.28369,64.471939,358.76822,44.212715
6437.0508,2.4536686,369.86203,161.79628,358.85989,139.70686,353.3212,64.372482,359.13754,44.152721
6453.7705,1.3330543,370.31772,161.43587,359.03366,139.51558,353.52213,64.249672,359.56226,44.101521
6470.4897,4.5287285,370.11835,161.77061,359.14807,139.5464,353.41003,64.03891,359.13583,43.800251
6487.2095,2.9221494,369.16586,162.61194,359.09738,139.64325,352.98862,63.717625,357.99384,43.128254
6503.9292,11.32842,368.23572,163.31743,358.92999,139.84715,352.52393,63.359734,356.427,42.372776
6520.6489,13.281966,367.45602,163.7164,358.62259,139.98218,352.1246,63.170963,355.37875,42.041328
6537.3682,15.353445,367.0636,163.95062,358.38852,140.08127,352.11533,63.217949,355.49615,41.981342
6554.0879,10.926848,367.09323,164.0898,358.43549,140.20805,352.34747,63.323189,355.82584,42.075581
6570.8076,10.140381,367.26395,164.17453,358.5011,140.32323,352.58688,63.498962,356.19705,42.215591
6587.5273,10.288035,367.2189,164.17128,358.45807,140.37791,352.56741,63.697964,356.31116,42.34594
6604.2466,3.7485487,367.89413,163.33806,358.40048,140.21162,352.63901,64.171806,356.53772,43.01236
6620.9663,8.8640471,370.00903,161.8815,358.73679,139.94365,353.20093,64.911621,359.05341,44.329575
6637.686,13.697344,371.31314,161.19894,359.09909,139.89426,353.70627,65.209656,360.90634,45.148258
6654.4058,14.522564,370.15329,161.79192,358.88971,140.05547,353.27499,65.149147,359.59421,44.806808
6671.125,7.2793927,369.74161,161.97629,358.64954,140.14398,352.83606,65.078056,358.48843,44.502361
6687.8447,5.0748272,370.2605,161.7052,358.88507,140.05028,353.1088,65.08371,359.2749,44.644562
6704.5645,5.1153307,370.64816,161.52043,359.03442,140.00369,353.42767,65.067505,359.70926,44.645786
6721.2842,13.99801,370.34988,161.53812,358.99936,139.93494,353.42307,65.059662,359.71106,44.617886
6738.0039,1.4664751,369.97522,161.61737,358.85074,139.87521,353.22879,64.941277,359.42752,44.507984
6754.7231,3.1562264,370.18921,161.47168,358.89944,139.78436,353.11185,64.775421,359.01892,44.326591
6771.4429,12.803218,370.53818,161.48434,359.17096,139.76364,353.14499,64.599754,358.90866,44.086349
6788.1626,13.257521,370.31625,161.77055,359.3396,139.71761,353.07843,64.487976,358.53723,43.844463
6804.8823,12.737156,370.1369,161.85138,359.24609,139.73212,352.91531,64.395317,358.08636,43.687897
6821.6016,9.9930172,369.97437,161.60825,359.0585,139.6337,352.93451,64.416,358.21356,43.849884
6838.3213,8.3009777,370.39648,161.19807,359.00006,139.49205,353.24805,64.612495,359.32776,44.384243
6855.041,10.419682,370.92358,160.50447,359.00528,139.36125,353.64465,64.970528,360.42969,45.054367
6871.7607,8.316865,371.50339,160.03947,359.02481,139.25758,353.95978,65.221542,361.7182,45.78038
6888.48,11.638901,371.45801,160.15424,359.05359,139.37315,354.08127,65.290237,361.90555,45.971149
6905.1997,12.08024,371.17276,160.40584,359.08405,139.48329,354.08112,65.309349,361.63821,45.85466
6921.9194,10.415895,371.42868,160.37758,359.10416,139.54395,354.2475,65.362503,362.03647,45.963062
6938.6392,8.919384,371.57468,160.33429,359.18372,139.59557,354.31012,65.393669,362.10791,45.9557
6955.3584,3.6825917,371.431,160.40637,359.12991,139.64685,354.15085,65.384224,361.80048,45.844055
6972.0781,12.2823,371.31088,160.4142,359.05252,139.66319,354.02676,65.397141,361.71539,45.857143
6988.7979,7.6195889,371.44714,160.37123,359.11426,139.68739,353.94946,65.370628,361.5264,45.778309
7005.5176,9.0986948,371.69778,160.25684,359.19681,139.69991,353.96631,65.389519,361.47379,45.757008
7022.2373,12.275764,371.65512,160.22809,359.28604,139.67326,353.84216,65.382927,361.44476,45.742809
7038.9565,9.4330511,371.60049,160.49451,359.36823,139.73904,353.60944,65.184845,360.8396,45.297554
7055.6763,14.314187,371.09012,160.94888,359.43674,139.83955,353.36862,64.919838,359.66489,44.631599
7072.396,6.7298026,371.12076,160.92329,359.41315,139.82175,353.36038,64.869148,359.65201,44.582233
7089.1157,0.6049549,371.22757,160.71838,359.345,139.7605,353.40347,64.890358,360.10947,44.700768
7105.835,2.5352273,370.90466,160.77435,359.22818,139.71814,353.36218,64.840782,359.88235,44.666222
7122.5547,9.9985838,370.87305,160.73991,359.17694,139.70071,353.38339,64.83831,360.00943,44.718365
7139.2744,14.475688,371.09457,160.96927,359.38632,139.73645,353.39191,64.679962,360.05292,44.490982
7155.9941,5.0929728,370.21414,162.10323,359.52075,139.97194,353.11542,64.22197,358.4057,43.526791
7172.7134,9.6063156,368.66785,163.30046,359.31522,140.27985,352.79745,63.909302,356.76059,42.69035
7189.4331,13.274189,367.9581,163.54109,358.77274,140.33414,352.67923,63.797813,356.67484,42.585636
7206.1528,10.238179,367.75671,163.28452,358.38275,140.23105,352.78589,63.865559,357.02466,42.69828
7222.8726,10.433351,368.24731,162.56172,358.3013,140.03513,353.29684,64.266624,358.17447,43.414299
7239.5923,6.0840626,369.98349,161.22157,358.46445,139.70239,354.08319,64.87645,361.06934,44.823853
7256.3115,8.6063461,371.00415,160.30045,358.52774,139.49379,354.27325,65.184227,362.40729,45.787292
7273.0313,8.9089079,370.2944,160.54369,358.26147,139.55585,353.70831,65.142937,361.3421,45.655914
7289.751,8.9042654,369.76807,160.88419,358.08704,139.60638,353.38501,65.110207,360.59665,45.539394
7306.4707,7.4548173,370.36606,160.64397,358.26062,139.57396,353.72388,65.127838,361.48309,45.721802
7323.1899,12.48963,370.30643,161.00183,358.34259,139.62286,353.75131,64.87812,361.27881,45.307808
7339.9097,1.3089762,368.7142,162.04721,358.01505,139.8632,353.11337,64.497665,359.20819,44.392109
7356.6294,3.5379791,368.0816,162.28625,357.70328,139.89317,352.58127,64.381683,358.20313,44.12711
7373.3491,1.0102829,368.75229,161.82861,357.76431,139.74898,352.57898,64.388954,358.64093,44.205959
7390.0684,2.612273,368.94769,161.74121,357.82956,139.68935,352.48163,64.281136,358.47134,44.169666
7406.7881,5.1546521,368.23407,162.37688,357.7832,139.82144,352.05246,64.119019,357.52457,43.763405
7423.5078,6.2168832,367.17624,163.1927,357.65149,139.93907,351.38437,63.798,355.94342,43.019489
7440.2275,13.970793,366.44736,163.73679,357.4086,140.1369,350.70203,63.494686,354.11221,42.414207
7456.9468,14.304438,365.86807,163.95976,357.14258,140.17329,350.35007,63.400372,353.32251,42.182636
7473.6665,12.723466,365.62286,164.06938,356.93118,140.17918,350.36301,63.404846,353.70193,42.203438
7490.3862,10.236651,365.63223,164.04929,356.866,140.18994,350.55469,63.505611,353.9577,42.221401
7507.106,11.353618,365.49081,164.08224,356.75977,140.21797,350.61426,63.561798,354.1972,42.307667
