Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
32883.109,3.3590786,329.32925,160.52962,319.30923,138.51825,311.23294,60.984787,315.64139,39.000698
32899.785,11.041349,329.74136,160.2179,319.33487,138.37753,311.47821,61.06974,316.28598,39.213104
32916.457,5.8838463,330.16772,159.73099,319.42392,138.18739,311.76282,61.189754,316.9126,39.532001
32933.133,10.991436,330.50699,159.24332,319.35376,138.03452,311.85803,61.385521,317.59549,39.885284
32949.809,5.5498033,330.90421,158.74251,319.27069,137.85526,311.71994,61.578262,318.14398,40.387897
32966.484,11.843103,331.03445,158.59908,319.26633,137.79156,311.33731,61.546188,317.69385,40.434643
32983.16,4.9054894,331.11591,158.68526,319.35501,137.81541,310.95438,61.472744,316.84457,40.285164
32999.832,0.94177306,331.30289,158.66048,319.45364,137.79184,310.78946,61.48642,316.47314,40.19455
33016.508,14.7172,331.50308,158.58733,319.57681,137.7619,310.83038,61.484024,316.68076,40.263065
33033.184,7.9228106,331.18713,158.6964,319.4614,137.81891,310.72729,61.420258,316.23575,40.150043
33049.859,14.448422,330.9133,158.58064,319.18732,137.79196,310.80402,61.619408,316.51239,40.46656
33066.535,5.5356255,331.40588,158.25102,319.19553,137.73358,311.19577,61.74649,317.98639,40.962219
33083.207,4.4707375,331.17944,158.46683,319.21216,137.82724,311.2359,61.713329,317.54251,40.709667
33099.883,4.1966858,331.04416,158.64673,319.24136,137.91449,311.25443,61.75882,317.34213,40.67511
33116.559,10.579172,331.03537,159.05574,319.31592,138.07825,311.14551,61.602325,317.4664,40.418331
33133.234,0,329.9028,160.03412,319.25876,138.30945,310.67352,61.17289,315.31662,39.566139
33149.91,8.5465488,329.01114,160.59285,319.03128,138.52255,310.38046,61.024765,314.44196,39.189476
33166.582,9.0602531,328.89124,160.62881,318.79901,138.51317,310.25705,60.949818,314.78738,39.142414
33183.258,12.436837,328.79691,160.59952,318.73053,138.51216,310.215,60.939049,314.22568,39.008667
33199.934,15.367103,329.02106,160.25859,318.72519,138.45009,310.5036,61.113094,314.81354,39.24313
33216.609,2.4043949,329.88864,159.47125,318.72238,138.18858,311.01221,61.407799,316.56589,39.901142
33233.285,6.2821269,330.52115,158.83279,318.75571,137.99237,311.36884,61.589985,317.60257,40.367794
33249.957,16.185123,330.39978,158.65398,318.59061,137.95293,311.3132,61.678532,317.9194,40.625679
33266.633,1.654817,330.16913,158.58197,318.34369,137.85561,311.08786,61.710709,317.83319,40.784496
33283.309,13.832026,330.34457,158.40459,318.36102,137.78386,310.98773,61.671654,317.71033,40.789799
33299.984,2.3025877,330.71146,158.2184,318.46408,137.74001,311.12708,61.695595,318.16815,40.933933
33316.66,9.8427124,330.61826,158.22478,318.42743,137.71039,311.09427,61.67931,318.22321,40.916901
33333.332,9.7939148,330.35913,158.45926,318.36517,137.74002,310.8089,61.518055,317.47488,40.571217
33350.008,7.0749059,330.21118,158.57614,318.39133,137.73712,310.6088,61.449512,316.73886,40.390118
33366.684,10.814126,330.57809,158.35847,318.44025,137.73289,310.69632,61.516865,317.19659,40.590855
33383.359,6.2417865,330.54297,158.25873,318.36655,137.6808,310.78516,61.571003,317.47647,40.697197
33400.035,13.369373,330.17154,158.40384,318.17371,137.72075,310.66702,61.591663,317.23553,40.726776
33416.707,3.3349757,329.92578,158.45483,318.04871,137.73503,310.59851,61.601654,317.2002,40.780884
33433.383,11.268076,330.17096,158.07574,317.90164,137.62326,310.67087,61.783726,317.69461,41.208424
33450.059,15.999844,330.44214,157.93048,317.87302,137.63548,310.62985,61.868282,318.19357,41.463402
33466.734,0.11951987,330.18161,158.16805,317.93115,137.73981,310.24921,61.83165,317.10669,41.19112
33483.41,0.72823906,330.31769,158.17619,317.96918,137.77048,309.88199,61.82497,316.48975,41.095734
33500.082,6.555829,330.71118,158.03371,318.10233,137.76834,309.75656,61.842751,316.50467,41.166302
33516.758,14.091622,330.71857,158.056,318.17514,137.79639,309.58011,61.845268,315.99704,41.064339
33533.434,10.634589,330.54858,158.1319,318.09473,137.80121,309.52859,61.883503,315.89075,41.061729
33550.109,2.1567135,330.45056,158.43335,318.09537,137.88715,309.58005,61.701801,316.03918,40.88216
33566.785,10.255533,329.40967,159.40324,318.01093,138.10123,309.31827,61.354053,314.71243,40.09845
33583.457,5.9888554,328.24628,160.15807,317.72443,138.28052,309.15869,61.033295,313.71906,39.491039
33600.133,11.279956,327.66724,160.42239,317.36261,138.32365,309.03018,60.840134,313.77737,39.210548
33616.809,3.4491827,327.19876,160.51201,317.14496,138.29178,308.87753,60.67786,313.24969,38.967484
33633.484,13.660899,327.29324,160.36366,317.13138,138.26962,308.9343,60.734375,313.25439,39.010532
33650.16,0.9095102,328.15439,159.81281,317.37167,138.07065,309.28882,60.92041,314.40536,39.318989
33666.832,16.041842,328.96295,159.19212,317.55176,137.87833,309.52975,61.06617,314.91071,39.631531
33683.508,0.48573151,329.26639,158.74605,317.56897,137.76152,309.55075,61.258247,315.36795,40.038177
33700.184,6.7618918,329.59796,158.24901,317.45221,137.65312,309.46732,61.456318,315.78006,40.445007
33716.859,13.867106,329.84918,158.02087,317.5112,137.58264,309.42728,61.491962,316.19009,40.709698
33733.535,4.7749171,329.87628,158.30905,317.65216,137.69032,309.32751,61.37339,315.75436,40.431561
33750.207,0.22095606,329.19321,159.065,317.62347,137.88574,309.12708,61.148975,314.63287,39.868645
33766.883,0,328.53104,159.72255,317.59674,138.03201,308.98032,60.927414,314.05841,39.404808
33783.559,9.2491798,327.90714,160.06497,317.34244,138.2133,308.66046,60.695194,313.24832,39.037781
33800.234,5.8424587,327.27979,160.35262,317.1265,138.24379,308.41949,60.67514,312.53226,38.879013
33816.91,11.788853,327.56036,160.14084,317.10999,138.21603,308.55942,60.800762,312.8732,39.027901
33833.582,2.6115756,328.03625,159.96417,317.34546,138.18983,308.86996,60.879036,313.67953,39.262012
33850.258,12.990341,328.05157,160.0927,317.41916,138.26294,308.85696,60.848793,313.43369,39.18528
33866.934,7.070611,327.63367,160.31544,317.23825,138.32372,308.61136,60.823582,312.91925,39.138885
33883.609,4.8171129,327.33936,160.49455,317.15421,138.38992,308.28412,60.80563,312.45886,39.045727
33900.285,13.897084,327.31458,160.59039,317.18747,138.45808,308.2193,60.748096,312.07291,38.964928
33916.957,0.23545653,327.52823,160.56668,317.2074,138.44492,308.36795,60.854988,312.36792,38.987366
33933.633,5.8324819,327.56326,160.53049,317.21048,138.42964,308.5643,60.903416,312.79132,39.074829
33950.309,12.767119,327.33121,160.59467,317.11807,138.43738,308.548,60.837536,312.67392,39.035564
33966.984,10.958024,327.21252,160.30554,316.91675,138.31561,308.59009,60.926632,312.67603,39.124207
33983.66,9.8537064,327.98404,159.57253,316.94214,138.03334,309.03262,61.20039,314.3093,39.750622
34000.332,5.5682993,328.755,159.14154,317.11319,137.9415,309.51282,61.300144,315.58041,40.071083
34017.008,1.7445387,328.19589,159.41638,317.08224,137.95059,309.35718,61.201977,314.98984,39.906235
34033.684,12.626459,327.95691,159.46684,316.83041,137.98332,308.99084,61.138359,314.50653,39.745186
34050.359,1.7739683,327.651,159.83739,316.95242,138.04131,308.61899,60.834545,313.73041,39.249104
34067.035,0,327.30286,160.11363,316.95114,138.11478,308.38647,60.673576,312.50119,38.941601
34083.707,15.681971,327.48987,159.85616,316.84738,138.00571,308.46091,60.764824,313.09174,39.070751
34100.383,5.3736725,328.03113,158.98563,316.69623,137.80298,308.81186,61.106529,314.20517,39.773781
34117.059,15.994424,329.10931,157.78906,316.58786,137.48454,309.28204,61.618725,316.08536,40.843681
34133.734,11.326287,329.38876,157.3123,316.34564,137.41061,309.3205,61.827179,317.48798,41.635418
34150.41,2.5373857,328.40912,157.8309,316.10843,137.53801,308.72119,61.733837,315.96414,41.240471
34167.082,11.09845,328.67526,157.783,316.13116,137.60326,308.36267,61.798126,315.30283,41.23571
34183.758,7.8258963,329.46198,157.40848,316.38696,137.53426,308.46057,61.918777,316.15631,41.582691
34200.434,9.5577297,329.46616,157.48865,316.48087,137.59352,308.21286,61.90456,315.42038,41.445301
34217.109,5.7943354,329.28296,157.5955,316.35684,137.64793,307.86279,62.011909,314.83481,41.467468
34233.785,5.3351011,329.33099,157.56342,316.34946,137.66533,307.82935,62.061462,314.93637,41.561172
34250.457,14.645722,329.36771,157.59438,316.42407,137.73814,307.89838,62.040882,314.86502,41.457268
34267.133,1.8910023,329.37,157.67088,316.45453,137.76669,307.97253,62.044731,314.85019,41.453365
34283.809,14.949229,329.22473,157.72858,316.4295,137.74809,308.0033,62.05986,314.98013,41.425198
34300.484,7.4615765,329.24298,157.67471,316.41986,137.731,307.99872,61.987206,314.84351,41.392437
34317.16,7.0125251,329.23639,157.66048,316.42816,137.68886,308.00772,61.968456,314.89383,41.406288
34333.832,12.326571,329.26355,157.61775,316.435,137.63643,308.06171,61.95845,315.01703,41.403908
34350.508,3.7959912,329.27417,157.57228,316.42072,137.59979,308.04163,61.907124,314.96622,41.340755
34367.184,14.013329,329.21585,157.53429,316.40097,137.58395,307.93777,61.816036,314.83926,41.315964
34383.859,8.855938,329.22098,157.56407,316.39169,137.54454,307.88889,61.752022,314.73026,41.190777
34400.535,0.054172784,329.10617,157.6387,316.43915,137.53532,307.79504,61.652496,314.34045,40.967758
34417.207,3.0868604,329.22897,157.56924,316.45706,137.51733,307.73599,61.646397,314.3717,40.954453
34433.883,10.90141,329.19785,157.56236,316.39496,137.47356,307.69772,61.577324,314.44034,40.928867
34450.559,15.561932,329.06699,157.59102,316.37222,137.49733,307.65652,61.553894,314.19006,40.880058
34467.234,2.6295712,329.1196,157.68018,316.38559,137.50977,307.65076,61.480858,314.24475,40.789551
34483.91,3.627023,328.65823,158.40184,316.48935,137.67136,307.53625,61.14138,313.61462,40.218285
34500.582,15.57989,327.44156,159.42831,316.31653,137.93167,307.216,60.809444,311.89871,39.317211
34517.258,2.2883611,326.50049,159.98433,315.91672,138.12402,307.02814,60.616066,311.48032,38.985825
34533.934,13.040217,325.93655,160.18199,315.60651,138.17514,306.92221,60.517811,311.28473,38.755405
34550.609,4.6693039,325.59958,160.3588,315.44257,138.2173,306.93234,60.511223,310.94803,38.709316
34567.285,10.500545,326.05756,160.01801,315.4975,138.16269,307.21744,60.728691,311.76294,39.018761
34583.957,7.0502472,326.82071,159.524,315.63516,138.04094,307.56702,60.959064,312.87057,39.436855
34600.633,7.9608722,327.31509,159.0563,315.70972,137.94411,307.6192,61.187737,313.1788,39.846054
34617.309,3.1973441,327.55664,158.64766,315.60693,137.87631,307.56763,61.449718,313.66272,40.312607
34633.984,12.743571,327.9169,158.22478,315.53857,137.81497,307.47763,61.67474,314.10397,40.789783
34650.66,9.1294432,328.16046,158.22429,315.66144,137.80621,307.39612,61.664268,314.05731,40.817005
34667.332,1.4973524,327.78448,158.92973,315.80771,137.96396,307.13715,61.401791,313.06204,40.281174
34684.008,0.024914816,326.58563,160.18391,315.83276,138.28745,306.79233,60.977795,311.4787,39.33873
34700.684,0,325.34061,160.96559,315.5397,138.51872,306.25311,60.620892,309.73044,38.719738
34717.359,14.742283,324.823,161.01727,315.07095,138.49869,306.00003,60.536774,309.20612,38.504696
34734.035,3.0736177,324.64337,161.09222,314.95813,138.47743,306.18155,60.442135,309.73233,38.518421
34750.707,12.20261,324.71912,161.14349,315.10617,138.51115,306.48441,60.495132,309.96399,38.58477
34767.383,4.9048762,324.97284,160.9828,315.12445,138.41179,306.67279,60.597095,310.42816,38.694035
34784.059,11.531557,325.1925,160.60632,315.09683,138.28235,306.57809,60.679672,310.64053,38.915131
34800.734,5.7312503,325.98877,159.85645,315.1561,138.07314,306.45978,61.039616,310.62604,39.326843
34817.41,10.992413,327.2207,159.00153,315.42184,137.8277,306.63116,61.335808,311.98663,39.97953
34834.082,5.9941711,327.47458,158.91293,315.54019,137.82378,306.74774,61.390385,312.54718,40.173904
34850.758,0.8562538,326.88834,159.18336,315.43246,137.90446,306.41064,61.339195,311.47552,39.964764
34867.434,13.641459,326.73416,159.19742,315.17639,137.91772,306.1911,61.310772,311.23422,39.932053
34884.109,8.5093489,326.74966,159.16577,315.20911,137.87381,306.36032,61.306072,311.4939,39.950356
34900.785,14.846175,327.12619,158.62453,315.19772,137.81389,306.84317,61.654938,312.45657,40.467495
34917.457,5.5311246,327.74536,158.22903,315.22177,137.70416,307.31967,61.78912,314.23477,40.950027
34934.133,4.8462906,327.13174,158.55243,315.12256,137.82173,307.21982,61.653759,313.6275,40.757977
34950.809,3.0354249,326.84454,158.74524,314.99533,137.85437,307.0108,61.62233,312.91147,40.547935
34967.484,11.365003,327.01306,159.06007,315.16885,137.9537,307.02502,61.39518,313.34824,40.320431
34984.16,0,325.89087,159.95615,315.10553,138.15004,306.69925,61.035446,311.43054,39.361904
35000.832,7.3852878,325.14145,160.21921,314.76419,138.28127,306.43472,60.941364,310.54871,39.159203
35017.508,9.8619957,325.34146,159.71054,314.44006,138.06709,306.45615,61.028038,311.56253,39.476593
35034.184,11.581645,326.05261,158.60844,314.24222,137.75267,306.63098,61.333099,312.34952,40.149765
35050.859,15.443057,327.10623,157.53581,314.17139,137.4971,306.98615,61.819382,314.41589,41.289856
35067.535,3.4846375,327.22293,157.32472,314.08047,137.43474,306.73245,61.866505,314.91263,41.710941
35084.207,6.1968222,326.54953,157.61626,313.87726,137.48199,305.85843,61.718151,312.58505,41.190639
35100.883,15.570641,326.98712,157.46375,314.01447,137.44965,305.60806,61.757141,312.56189,41.270603
35117.559,0.56613493,327.52728,157.20357,314.20187,137.38976,305.71222,61.791138,313.17749,41.449722
35134.234,14.939275,327.33389,157.28311,314.14471,137.39981,305.64706,61.772072,312.65628,41.312618
35150.91,1.8848377,327.04712,157.42633,314.01709,137.46034,305.62982,61.809338,312.80411,41.410789
35167.582,9.1810637,326.91028,157.46951,313.90765,137.46675,305.68958,61.800003,312.88602,41.399452
35184.258,10.527396,327.02707,157.48257,314.02902,137.53181,305.83511,61.781075,312.85538,41.285923
35200.934,6.5621819,327.07809,157.50694,314.13541,137.5274,306.03973,61.802044,313.16431,41.336643
35217.609,11.349746,327.02701,157.50819,314.06305,137.53993,306.02298,61.808434,313.23563,41.372543
35234.285,6.3894758,326.8942,157.56087,314.01596,137.55516,305.92029,61.805229,312.88983,41.356213
35250.957,12.599701,326.93713,157.54588,314.03448,137.54938,305.87473,61.818569,312.92981,41.394524
35267.633,4.4236579,327.0502,157.53787,314.07144,137.55968,305.89914,61.853561,312.95361,41.366421
35284.309,10.363373,327.05164,157.55707,314.08417,137.59657,305.77063,61.853462,312.67685,41.358608
35300.984,15.967995,327.06171,157.62897,314.12051,137.62663,305.68002,61.838894,312.53528,41.361431
35317.66,0.46864578,326.86453,157.78574,314.08829,137.67686,305.58215,61.802437,312.28116,41.237309
35334.332,0.40332231,326.81268,157.82191,314.05856,137.65369,305.58676,61.761402,312.12866,41.158779
35351.008,5.9571943,326.82883,157.7997,314.00378,137.66937,305.65158,61.774567,312.42072,41.20113
35367.684,13.889077,326.65808,157.8466,313.95779,137.66684,305.6149,61.73867,312.30014,41.162544
35384.359,11.737336,326.68826,157.83011,313.99768,137.67766,305.55084,61.722397,312.16025,41.122059
35401.035,1.9541681,326.84521,157.75699,314.02832,137.61946,305.58331,61.666801,312.28159,41.077908
35417.707,9.3688335,326.92749,157.69516,314.07941,137.59282,305.61093,61.655239,312.26556,41.020111
35434.383,7.150116,326.86972,157.63466,314.047,137.52647,305.58722,61.59613,312.22714,40.977543
35451.059,10.191274,326.73148,157.5988,313.96194,137.54338,305.51859,61.561161,312.20227,40.92688
35467.734,4.6104436,326.80182,157.23438,313.85419,137.37218,305.69479,61.741177,312.77237,41.278347
35484.41,12.572217,327.24609,156.95303,313.86533,137.35129,305.88181,61.759552,313.72342,41.562267
35501.082,2.070771,326.94672,157.22403,313.94434,137.38341,305.68692,61.663979,312.88385,41.22477
35517.758,14.95316,326.87573,157.39677,313.98709,137.4808,305.6109,61.605015,312.36014,40.969059
35534.434,0.14903069,327.12866,157.22955,314.07208,137.44119,305.66711,61.667393,312.81174,41.143158
35551.109,6.6097708,327.00275,157.2502,313.96674,137.48174,305.66968,61.707096,312.702,41.138992
35567.785,14.519753,326.80347,157.36179,313.87329,137.54227,305.67813,61.7994,312.94305,41.282566
35584.457,5.2264247,326.69086,157.74361,313.87509,137.67694,305.58078,61.692669,312.78409,41.078312
35601.133,0.24796213,325.75021,159.03474,313.96487,138.04134,305.16385,61.186951,310.79376,39.944469
35617.809,0,324.13138,160.51257,313.82892,138.43262,304.69907,60.742092,308.68726,38.871647
35634.484,8.0879192,323.08337,160.98584,313.39297,138.53096,304.27701,60.593075,307.78897,38.569576
35651.16,6.3125091,322.76889,160.98845,312.95367,138.48877,304.10666,60.481819,307.68716,38.456757
35667.832,10.976531,322.43967,161.16063,312.79721,138.58591,304.26001,60.452911,307.90332,38.451015
35684.508,3.7728364,322.33203,161.27153,312.72519,138.62051,304.40555,60.528717,308.12305,38.582684
35701.184,12.011372,322.44458,161.03354,312.60233,138.46667,304.46274,60.594059,308.5119,38.694771
35717.859,7.6107321,322.8576,160.79022,312.71494,138.39777,304.35403,60.647552,308.53641,38.861465
35734.535,4.4140983,323.19382,160.70885,312.89578,138.33333,304.05038,60.649837,308.10275,38.847443
35751.207,14.90411,323.44769,160.66336,313.06906,138.26414,303.80878,60.647583,307.59229,38.82375
35767.883,0.21517906,323.67175,160.68808,313.24646,138.24295,303.672,60.504578,307.332,38.653545
35784.559,4.7567406,323.33542,160.78464,313.16406,138.25124,303.58539,60.376198,306.99274,38.531906
35801.234,13.353658,322.91171,160.71869,312.8999,138.15276,303.68085,60.355148,307.05981,38.522827
35817.91,10.422403,323.27521,160.02983,312.7872,137.87186,304.19931,60.602638,308.18103,38.964638
35834.582,10.486661,324.75824,158.83461,312.94513,137.54028,305.07846,60.996494,310.72345,39.883343
35851.258,5.563798,325.06451,158.65355,313.00409,137.44455,305.43555,61.044205,311.98236,40.186775
35867.934,1.888629,324.02762,159.15317,312.7316,137.54953,304.93481,60.979969,310.62695,39.896957
35884.609,11.761787,324.07617,159.25185,312.69897,137.58833,304.39191,60.895531,309.82373,39.712048
35901.285,2.9352293,324.16879,159.64586,312.95724,137.74591,304.01797,60.591297,309.00861,39.250221
35917.957,0,323.54004,160.16061,313.00314,137.94016,303.63312,60.532909,307.3985,38.839264
35934.633,15.815062,323.4668,160.048,312.75302,137.95515,303.48434,60.677319,307.56058,39.046051
35951.309,4.5184803,323.79498,159.36746,312.51291,137.82013,303.66284,60.976711,308.36893,39.569664
35967.984,16.070377,324.9155,158.13986,312.38037,137.59714,304.02237,61.577774,310.0145,40.726017
35984.66,12.40653,325.73727,157.42337,312.3898,137.48801,304.38675,61.980995,312.12659,41.732506
36001.336,2.0332725,325.16174,157.73427,312.28003,137.60464,304.01126,61.929943,311.15668,41.561153
36018.008,10.482374,324.97864,157.8837,312.24622,137.69366,303.56433,61.948124,309.95181,41.333595
36034.684,8.9871569,325.61203,157.81201,312.50989,137.73761,303.68265,61.852245,310.71771,41.370358
36051.359,8.4690475,325.01071,158.63033,312.68597,137.88811,303.43539,61.498257,309.30588,40.529789
36068.035,6.9015841,323.83093,159.52069,312.51382,138.10812,303.02084,61.261078,307.67441,39.854603
36084.711,4.9173508,323.43732,159.71994,312.19775,138.09341,302.90234,61.042725,307.85043,39.684162
36101.383,13.984074,322.96057,159.90965,312.05508,138.07608,302.64255,60.790668,307.05801,39.25341
36118.059,2.0976222,322.73148,159.99831,312.02316,138.09537,302.52615,60.655567,306.34665,39.029655
36134.734,13.94436,323.24603,159.59592,312.17322,137.86089,302.81055,60.808136,307.31549,39.330261
36151.41,7.6092658,324.24631,158.8439,312.38303,137.63123,303.24103,60.957367,308.39899,39.698784
36168.086,6.2428522,324.67105,158.46619,312.48911,137.47704,303.4826,61.048241,308.93451,40.002224
36184.758,13.415253,324.46545,158.55511,312.44089,137.47455,303.47003,61.017086,309.22241,40.015129
36201.434,2.8912878,324.1037,158.77397,312.35959,137.51427,303.34848,60.911453,308.63153,39.785492
36218.109,13.849046,324.18567,158.81863,312.37823,137.53877,303.35275,60.88715,308.49225,39.722073
36234.785,9.3905382,324.17941,159.0363,312.37247,137.59544,303.43857,60.792362,308.94751,39.662575
36251.461,0.063174807,323.21582,159.70119,312.20407,137.76457,303.15277,60.632656,307.84372,39.236244
36268.133,2.7619436,322.7016,159.91637,311.96582,137.89481,302.82852,60.587475,306.96103,39.108147
36284.809,10.302775,322.9949,159.66484,311.9342,137.82913,302.88025,60.701691,307.55255,39.303864
36301.484,15.359386,323.50842,159.36531,312.03714,137.76843,303.09586,60.836685,308.078,39.601555
36318.16,3.7323189,323.77719,159.18857,312.16013,137.76271,303.26044,61.042511,308.34875,39.880722
36334.836,3.5983217,323.99945,158.97598,312.13455,137.74312,303.31686,61.207912,308.82742,40.170868
36351.508,15.83084,324.14383,158.74661,312.05792,137.70183,303.26596,61.309322,308.98911,40.369617
36368.184,1.199679,324.14691,158.67125,312.0256,137.71303,303.28616,61.421532,309.02524,40.540115
36384.859,14.201478,324.43375,158.17966,311.96396,137.6002,303.44644,61.657127,309.65033,40.940285
36401.535,3.580622,325.3165,157.53163,312.09851,137.47231,303.76547,61.928478,311.22446,41.639839
36418.211,11.661806,325.22855,157.57924,312.22327,137.49588,303.62924,61.829842,310.75955,41.500488
36434.883,5.961565,325.03067,157.83934,312.27194,137.54468,303.39728,61.764927,309.68915,41.12994
36451.559,9.1221333,325.4418,157.56091,312.39899,137.49904,303.52316,61.780113,310.2384,41.235397
36468.234,2.8282611,325.51849,157.46867,312.42465,137.4502,303.6199,61.731308,310.43427,41.247684
36484.91,12.000905,325.17096,157.49913,312.23895,137.42143,303.61081,61.76366,310.44937,41.314243
36501.586,9.7820892,325.04733,157.57367,312.1113,137.44577,303.5918,61.732803,310.80966,41.364986
36518.258,1.94886,324.68124,158.31273,312.29208,137.59993,303.31537,61.313545,309.45657,40.485401
36534.934,0.051920883,323.46732,159.83476,312.45926,137.96481,302.86826,60.727627,307.34671,39.268288
36551.609,0,322.19104,160.69492,312.19391,138.21069,302.34009,60.430111,305.80777,38.598385
36568.285,15.903543,321.67706,160.76019,311.62561,138.19954,302.00717,60.287395,305.3363,38.408894
36584.961,1.9849358,321.30783,160.87903,311.4202,138.18547,302.03607,60.189445,305.4743,38.305061
36601.633,13.363871,320.91284,161.14243,311.25281,138.29897,302.32864,60.199455,305.79037,38.406517
36618.309,3.9259064,320.87875,161.04826,311.03656,138.21669,302.54202,60.244766,306.436,38.489925
36634.984,12.071678,321.00696,160.89034,310.92834,138.14169,302.58621,60.30201,306.69754,38.678085
36651.66,5.9126973,321.21646,160.73523,310.94815,138.10683,302.35315,60.349621,306.54837,38.773064
36668.336,10.141721,321.30835,160.72543,311.00165,138.07216,301.99463,60.376186,306.06528,38.772957
36685.008,6.4743357,321.61768,160.74289,311.18677,138.05124,301.78638,60.324711,305.67896,38.728249
36701.684,0.79717654,321.69913,160.78088,311.28198,138.06737,301.61551,60.251743,305.1879,38.599243
36718.359,12.565717,321.35751,160.81973,311.14337,138.04875,301.52722,60.205624,304.96646,38.5434
36735.035,9.0958862,321.21414,160.50259,310.95572,137.83307,301.81207,60.339123,305.45288,38.811584
36751.711,14.310555,322.34143,159.39525,310.95541,137.54578,302.56906,60.807087,307.49356,39.698109
36768.383,5.8919439,323.45493,158.65204,311.11026,137.3102,303.32513,61.065792,309.82172,40.436905
36785.059,5.1971641,322.6412,159.06853,310.96484,137.44173,303.15585,60.963562,309.35715,40.26693
36801.734,2.7701924,322.01715,159.25169,310.72662,137.49268,302.39282,60.917992,307.81937,39.970341
36818.41,12.526264,322.51266,159.34102,310.92798,137.53688,301.95825,60.745258,307.42984,39.70644
36835.086,0,322.26617,159.82278,311.17346,137.70517,301.55161,60.529877,305.93585,39.155045
36851.758,6.2240267,321.8981,160.00549,311.05566,137.82784,301.22125,60.597164,305.01331,39.052654
36868.434,10.663738,322.00366,159.64058,310.79919,137.70313,301.13907,60.737202,305.55304,39.295113
36885.109,10.726453,322.3627,158.74501,310.53815,137.53735,301.33545,61.145638,306.33334,40.053146
36901.785,15.472905,323.59637,157.5799,310.44708,137.31311,301.8168,61.704803,308.63333,41.248779
36918.461,4.2795753,323.78064,157.36951,310.43439,137.3163,301.84012,61.870731,309.56238,41.801109
36935.133,5.692709,323.14572,157.79567,310.34885,137.4295,301.26245,61.807697,307.7457,41.314903
36951.809,14.954565,323.49777,157.68433,310.46875,137.50272,301.00845,61.774483,307.62744,41.334164
36968.484,0.5573836,323.69086,158.09489,310.72061,137.60844,300.99414,61.575211,307.58304,40.944111
36985.16,16.046524,322.60074,159.16342,310.71637,137.84743,300.60141,61.213413,305.41965,40.041534
37001.836,1.4670876,321.84613,159.66556,310.46445,138.00218,300.44305,61.012375,305.07974,39.71265
37018.508,8.5194149,321.34534,159.84984,310.13586,137.96707,300.35583,60.824703,305.12717,39.483494
37035.184,11.688657,320.81693,160.08131,309.97525,138.0164,300.1629,60.640148,304.09863,39.108627
37051.859,5.5452347,320.72293,159.99004,309.93808,137.92902,300.36426,60.698444,304.39697,39.215115
37068.535,11.885366,321.74063,159.12648,310.06351,137.61292,300.9295,60.942493,306.1059,39.816433
37085.211,6.5371656,322.76718,158.2782,310.26352,137.35245,301.33002,61.095955,307.2995,40.331432
37101.883,11.830028,322.72653,158.1627,310.24301,137.32436,301.37338,61.150066,307.66992,40.585094
37118.559,5.5123401,322.38931,158.28004,310.0676,137.2851,301.05127,61.161789,307.30072,40.579521
37135.234,9.4586697,322.70587,157.90955,310.10016,137.15196,301.05731,61.23912,307.27249,40.694771
37151.91,15.711437,323.311,157.65225,310.26468,137.15364,301.34653,61.275539,308.21896,40.95583
37168.586,1.5488884,322.99652,157.9173,310.26498,137.17188,301.30911,61.212936,307.74539,40.787323
37185.258,0.078405574,322.71875,158.06459,310.16077,137.24892,301.09766,61.199173,307.20456,40.674301
37201.934,5.3585601,322.91864,157.98067,310.22156,137.24706,301.13516,61.229176,307.4566,40.749298
37218.609,13.686531,322.95621,158.00977,310.2756,137.26952,301.1857,61.263039,307.37653,40.74987
37235.285,12.840084,322.92468,158.06825,310.26669,137.32883,301.18668,61.330467,307.41675,40.825027
37251.961,1.8139431,322.86499,158.10303,310.23593,137.37263,301.19614,61.330463,307.56036,40.901394
37268.633,8.9651651,322.80264,158.13655,310.21893,137.4045,301.14282,61.348965,307.31522,40.846863
37285.309,8.3113766,322.79245,158.16823,310.20813,137.42964,301.1774,61.460079,307.39761,40.889023
37301.984,9.1025915,322.78238,158.1033,310.15793,137.4518,301.22357,61.50703,307.58127,41.04026
37318.66,5.7717047,323.07819,157.63965,310.09912,137.33675,301.4053,61.778118,308.26639,41.524185
37335.336,11.483535,323.54681,157.32814,310.0925,137.34831,301.47324,61.848244,309.12628,41.890244
37352.008,3.2320321,323.2103,157.6761,310.23093,137.41196,301.23975,61.720371,307.95651,41.405197
37368.684,14.788776,323.26599,157.86237,310.3382,137.46599,301.10016,61.635601,307.4462,41.090462
37385.359,0.64908701,323.34442,157.81659,310.37677,137.45349,301.07272,61.561832,307.64081,41.046043
37402.035,5.8671036,323.14136,157.88976,310.31473,137.47021,300.9744,61.451328,307.22897,40.878098
37418.711,15.1724,322.88089,158.06602,310.18613,137.4351,300.89005,61.380695,307.13007,40.806469
37435.383,5.6779323,322.52756,158.48032,310.18787,137.53937,300.76874,61.165516,306.84491,40.422363
37452.059,0.27496821,321.8324,159.29169,310.17682,137.68869,300.50677,60.735218,305.49915,39.617043
37468.734,0,320.66318,160.23709,310.01163,137.92203,300.10391,60.301144,304.14548,38.809975
